title,content,genre,url,author,period,specific_genre
Hà Nội 36 Phố Phường,"Tập thơ Nguyễn Bính:<
>Hà nội ba mươi sáu phố phường,<
>Lòng chàng có để một tơ vương.<
>Chàng qua chiều ấy qua chiều khác,<
>Góp lại đường đi, vạn dăm đường.<
>Nhà ấy hình như có mặt trời,<
>Có rừng có suối có hoa tươi;<
>Bao nhiêu chim lạ, bao nhiêu bướm?<
>Không! Có gì đâu, có một người.<
>Chân bước khoan khoan, lòng hỏi lòng:<
>--Có nên qua đấy nữa hay không?<
>Không nên qua đấy, nên qua đấy,<
>Không: Nhớ làm sao! Qua mất công .<
>Có một chiều kia anh chàng si<
>Đến đầu phố ấy bỗng ngừng đi:<
>--Hai bên hàng phố hình như họ...<
>Đi mãi đi hoài có ích chi?<
>Đem bao hy vọng lúc ra đi,<
>Chuốc lấy buồn thương lúc trở về.<
>Lòng mỗi lần đi lần bão táp,<
>Mỗi lần là một cuộc phân ly.<
>Chàng đau đớn lắm, môi cắn môi;<
>Răng cắn vào răng, lời nghẹn lời:<
>--Hờ hững làm sao! Mê đắm quá!<
>Trời ơi! Cứu vớt lấy tôi! Trời!<
>Chao ơi! Yêu có ông Trời cứu!<
>Yêu có ông Trời khóa được chân!<
>Chàng lại đi về qua phố ấy,<
>Mấy mươi lần nữa và vân vân...<
>Chàng đi mãi, đi đi mãi,<
>Đến một chiều kia, đến một chiều<
>Phố ấy đỏ bừng lên: Xác Pháo,<
>Yêu là như thế? Thế là yêu?<
>Hà Nội ba mươi sáu phố phường,<
>Lòng chàng đã dứt một tơ vương .<
>Chàng qua chiều ấy qua chiều khác...<
>Ô! Một người đi giữa đám tang.",lục bát,https://isach.info/poem.php?poem=ha_noi_36_pho_phuong__nguyen_binh,Nguyễn Bính,hiện đại,
Hà Nội Ba Mươi Sáu Phố Phường,"Tập thơ Nguyễn Bính:<
>Hà nội ba mươi sáu phố phường,<
>Lòng chàng có để một tơ vương.<
>Chàng qua chiều ấy qua chiều khác,<
>Góp lại đường đi: vạn dặm đường.<
>Nhà ấy hình như có mặt trời,<
>Có rừng có suối có hoa tươi,<
>Bao nhiêu chim lạ, bao nhiêu bướm,<
>Không, có gì đâu! Có một người.<
>Chân bước khoan khoan, lòng hỏi lòng:<
>-Có nên qua đấy nữa hay không?<
>Không nên qua đấy, nên qua đấy?<
>Không, nhớ làm sao! qua, mất công.<
>Có một chiều kia anh chàng si<
>Đến đầu phố ấy bỗng ngừng đi,<
>-Hai bên hàng phố hình như họ...<
>Đi mãi đi hoài có nghĩa chi!<
>Đem bao hi vọng lúa ra đi,<
>Chuốc lấy buồn thương lúc trở về.<
>Lòng mỗi lần đi lần bão táp,<
>Mỗi lần là một cuộc phân li.<
>Chàng đau đớn lắm, môi cắn môi,<
>Rǎng cắn vào rǎng, lời nghẹn lời:<
>-Hờ hững làm sao! Mê đắm quá!<
>Trời ơi! Cứu vớt lấy tôi, trời!<
>Chao ơi! Yêu có ông trời cản!<
>Yêu có ông trời khoá được chân!<
>Chàng lại đi về qua phố ấy,<
>Mấy mười lần nữa và vân vân.<
>Chàng đi đi mãi, đi đi mãi,<
>Đến một chiều kia, đến một chiều<
>Phố ấy đỏ bừng lên: xác pháo.<
>Yêu là như thế! Thế là yêu!<
>Hà Nội ba mươi sáu phố phường,<
>Lòng chàng đã dứt một tơ vương,<
>Chàng qua chiều ấy qua chiều khác,<
>-Có một người đi giữa đám tang",lục bát,https://isach.info/poem.php?poem=ha_noi_ba_muoi_sau_pho_phuong__nguyen_binh,Nguyễn Bính,hiện đại,
Hết Bướm Vàng,"Tập thơ Nguyễn Bính:<
>Anh trồng cả thảy hai vườn cải<
>Tháng chạp, hoa non nở cánh vàng.<
>Lũ bướm láng giềng đang khát nhụy<
>Mách cùng gió sớm, rủ rê sang.<
>Qua đậu tầm xuân, thấy bướm nhiều<
>Bướm vàng vàng quá, bướm yêu yêu,<
>Em sang bắt bướm vườn anh mãi<
>Quên cả làng Ngang động trống chèo.<
>Cách có một hôm em chẳng sang<
>Hôm nay rã đám ở làng Ngang<
>Hôm nay vườn cải, hoa tàn hết<
>Em hỡi từ nay hết bướm vàng!<
>Năm sau vườn cải nở hoa vàng<
>Bướm lại sang mà em chẳng sang<
>Thui thủi một mình anh bắt bướm<
>Trống trèo thưa thớt đám làng Ngang.<
>Em đã sang ngang với một người<
>Anh còn trồng cải nữa hay thôi?<
>Đêm qua mơ thấy hai con bướm<
>Khép cánh tình chung ở giữa trời",lục bát,https://isach.info/poem.php?poem=het_buom_vang__nguyen_binh,Nguyễn Bính,hiện đại,
Hoa Cỏ May,"Thơ - Hoa Cỏ May - Nguyễn Bính<
>Nguyễn Nhật Ánh<
>Hoàng Thu Dung<
>Nguyễn Ngọc Tư",thơ tự do,https://isach.info/poem.php?poem=hoa_co_may__nguyen_binh,Nguyễn Bính,hiện đại,
Hoa Với Rượu,"Tập thơ Nguyễn Bính:<
>Thấy rét u tôi bọc lại mền,<
>Cô hàng cất rượu ủ thêm men,<
>Mẹ cha mất sớm còn em nhỏ,<
>Say cả tư mùa cho khách quen.<
>Em nhỏ là Nhi, bạn nhỏ tôi,<
>Suốt ngày hai đứa nhẩn nha chơi.<
>Chị Nhi bán rượu đôi chiều chợ,<
>Vẫn nhớ mua quà cho cả đôi.<
>Hai đứa thường nhân buổi vắng nhà,<
>Người ta bắt chước chị người ta!<
>Ra vườn nhặt những hoa cam rụng,<
>Về bỏ đầy nồi cất nước hoa.<
>Nước hoa tuy chẳng thơm là mấy,<
>Hai đứa bôi đầy cả tóc nhau.<
>Hí hửng bảo nhau: ""Thơm đấy chứ,<
>Nước hoa ngoài tỉnh thấm vào đâu!""<
>Một tối nhà Nhi có giỗ thầy,<
>Chị Nhi cho uống rượu cay cay,<
>Chừng đâu chén nhỏ làm hai đứa<
>Mặt đỏ lên rồi chếnh choáng say.<
>Hai đứa ôm nhau đánh giấc dài,<
>Bất đồ ngủ đến sáng ngày mai.<
>Chị Nhi cứ chế làm sao ấy,<
>Hai đứa nhìn nhau ngớ ngẩn cười.<
>Chị Nhi thường nói với u tôi:<
>""--Hai đứa, thưa bà, đến đẹp đôi!""<
>U tôi cười đáp ngay như thật:<
>--""Tôi có nàng dâu giúp đỡ rồi!""<
>Thưở ấy non sông thật thái bình,<
>Trai hiền bạn với gái đồng trinh.<
>Đời say men rượu thơm hoa rụng,<
>Tràn những thơ ngây, ngập cảm tình.<
>Ấy thế mà rồi cách biệt nhau,<
>Nhà Nhi không biết dọn đi đâu.<
>Mình tôi trời bắt làm thi sĩ,<
>Mẹ mất khi chưa kịp bạc đầu.<
>Bỏ lại vườn cam, bỏ mái tranh,<
>Tôi đi dan díu với kinh thành.<
>Hoa thơm mơ mãi vườn tiên giới,<
>Chuốc mãi men say rượu ái tình.<
>Rượu ái tình kia thành thuốc độc,<
>Vườn trần theo bướm phấn hương bay.<
>Đời tôi sa mạc, ôi sa mạc,<
>Hoa hết thơm rồi rượu hết say.<
>Trăm sầu nghìn tủi mình tôi chịu,<
>Ba bốn năm rồi năm sáu năm.<
>Khóc vụng mỗi lần tôi nhớ lại,<
>Men nồng gạo nếp nước hoa cam.<
>Xa lắm rồi Nhi! Muộn lắm rồi,<
>Bẽ bàng lắm lắm nữa Nhi ơi!<
>Từ ngày Nhi bỏ nơi làng cũ,<
>Mộng ngát duyên lành cũng bỏ tôi.<
>Chắc ở nơi nào dưới mái tranh,<
>Chị em Nhi vẫn sốn yên lành.<
>Chị Nhi cất rượu cho Nhi bán,<
>Hồn vẫn trong và mộng vẫn trinh.<
>Ngày xưa con bé Nhi còn đẹp,<
>Huống nữa giờ Nhi đã đến thì.<
>Tháng tháng mươi mười lăm buổi chợ,<
>Cho người thiên hạ phải say Nhi.<
>Xóm chị em Nhi ở mấy nhà?<
>Bến đò dông vắng ? Chợ gần xa?<
>Nhà Nhi thuê có vườn không nhỉ?<
>Vườn có trồng cam có nở hoa?<
>Mơ tưởng vu vơ lòng dối lòng,<
>Thực ra có phải thế này không.<
>Chị Nhi đã lấy chồng năm trước,<
>Nhi đến năm sau lại lấy chồng?<
>Ước gì trên bước đường lưu lạc,<
>Một buổi chiều nào lộng gió mưa,<
>Gõ cửa nhà ai xin ngủ trọ,<
>Giật mình tôi thấy tiếng Nhi thưa.<
>Ngồi bên lò rượu đêm hôm đó,<
>Nhi rót đưa tôi nước rượu đầu.<
>Nhắc lại ngày xưa mà thẹn lại,<
>Ngậm ngùi hai đứa uống chung nhau.<
>Tôi kể: ""U tôi đã mất rồi,<
>Cửa nhà còn có một mình tôi...""<
>Nhi rằng: ""Ngày trước u thường nói<
>Hai đứa mình trông đến đẹp đôi...""<
>""Chị em mới lấy chồng năm trước,<
>Chồng chị trồng cam ở mé sông.<
>Em ở mình đây nhà trống trải,<
>Trăng vàng đầy ngõ gió mênh mông...""<
>Đưa nhau về ở đất Lâm Cùng **<
>Vườn xuân trắng xóa hoa cam rụng.<
>Ta với em Nhi kết vợ chồng.<
>Rượu cất kỳ ngon men ủ khéo,<
>Say người thiên hạ lại say nhau.<
>Chiều chiều hai đứa sang thăm chị,<
>Chồng hái hoa cho vợ giắt đầu.<
>Chao ôi! Là mộng hay là thực?<
>Là thực hay là mộng bấy lâu?<
>Hai đứa sống bằng hoa với rượu,<
>Sống vào trời đất, sống cho nhau.<
>Nhưng mộng mà thôi, mộng mất thôi,<
>Hoa thừa rượu ế, ấy tình tôi.<
>Xa rồi vườn cũ hoa cam rụng,<
>Gặp lại nhau chi muộn lắm rồi.",lục bát,https://isach.info/poem.php?poem=hoa_voi_ruou__nguyen_binh,Nguyễn Bính,hiện đại,
Hôn Nhau Lần Cuối,"Tập thơ Nguyễn Bính:<
>Cầm tay, anh khẽ nói:<
>-- Khóc lóc mà làm chi?<
>Hôn nhau một lần cuối,<
>Em về đi, anh đi...<
>Rồi một hai ba năm<
>Danh thành anh trở lại<
>Với em, anh chăn tằm<
>Với em, anh dệt vải<
>Ta sẽ là vợ chồng<
>Sẽ yêu nhau mãi mãi<
>Sẽ se sợi chỉ hồng<
>Sẽ hát câu ân ái<
>Anh và em sẽ sống<
>Trong một mái nhà tranh<
>Lấy trúc thưa làm cổng<
>Lấy tơ liễu làm mành<
>Nghe lời anh em hỡi!<
>Khóc lóc mà làm chi?<
>Hôn nhau một lần cuối,<
>Em về đi, anh đi...",thơ tự do,https://isach.info/poem.php?poem=hon_nhau_lan_cuoi__nguyen_binh,Nguyễn Bính,hiện đại,
Khăn Hồng,"Chị cho em chị chiếc khăn thêu,<
>Ý chị thương em khóc đã nhiều.<
>Khóc chị ngày xưa, giờ lại khóc,<
>Em nhớ mùa thu năm ngoái đây,<
>Em sang thăm chị ở hai ngày.<
>Vắng người em có thưa cùng chị:<
>""Em đã yêu và đã đắm say!""<
>Đưa ảnh người yêu cho chị xem,<
>(Cả thư người ấy gửi cho em).<
>Chị cười: ""Đáng sợ là đôi mắt,<
>Chưa khóc bao lần đến trắng đêm.<
>Em cứ yêu đi thực thuỷ chung,<
>Yêu đi rồi chị tặng khăn hồng.<
>Bao giờ ... vui nhỉ! Về ăn cưới,<
>Chắc chả như khi chị lấy chồng.""<
>Em đi theo đuổi mãi tơ duyên,<
>Dò mãi lòng sông, sắm mãi thuyền.<
>Cho đến một hôm em mới nhớ:<
>""Lòng người...."" Chị Trúc nhớ hay quên?<
>Người ta đi lấy cái giàu sang,<
>Rời cả keo sơn, bỏ đá vàng.<
>Mới nửa đời người, em đã khóc,<
>Em đi mất tích một mùa xuân,<
>Đi để chôn vùi hận ái ân.<
>Không hiểu nghe ai mà chị biết,<
>Em về, chị gởi một vuông khăn.<
>Em đã dùng khăn chị để lau<
>Bao nhiêu nước mắt của u sầu.<
>Em còn sợ nữa mùa thu tới,<
>Người ấy còn đan áo nữa đâu!<
>Em vẫn nghe lời chị:... ""thuỷ chung...""<
>Cho nên khăn chị vẫn phai hồng.<
>Đem thân về ở vườn dâu cũ,<
>Buồn cũng như khi chị lấy chồng.",lục bát,https://isach.info/poem.php?poem=khan_hong__nguyen_binh,Nguyễn Bính,hiện đại,
Không Đề,"Tập thơ Nguyễn Bính:<
>Hôm nay dưới bến xuôi đò<
>Thương nhau qua cửa tò vò nhìn nhau<
>Anh đi đấy, anh về đâu?<
>Cánh buồm nâu, cánh buồm nâu, cánh buồm...<
>Gió lạnh sương sa nặng hạt rồi<
>Thuyền ta đậu lại bến này thôi<
>Sáng mai xuôi ngược về đâu nhỉ?<
>Nào biết về đâu kẻ ngược xuôi?<
>Xóm Tây bà lão lưng còng<
>Có hai cô gái lấy chồng cả hai<
>Gió thu thở ngắn than dài<
>Bà đem áo rét phơi ngoài cửa thưa",bảy chữ,https://isach.info/poem.php?poem=khong_de__nguyen_binh,Nguyễn Bính,hiện đại,
Lạy Trời Cấm Cửa Rừng Mai,"Tập thơ Nguyễn Bính:<
>Tháng mười nàng bỏ khǎn tang,<
>Giờ đi cánh cửa lâu trang mở rồi.<
>Tú Uyên! Nàng Tú Uyên ơi!<
>Nàng còn nhớ đến con người ấy đâu!<
>Bao nhiêu xứ bướm qua lầu,<
>Nàng toan gieo quả kim cầu cho ai?<
>Lạy trời cấm cửa rừng mai,<
>Để nàng đan áo lấy vài mùa đông.<
>Trong triều thi cử vừa xong,<
>Trạng nguyên tôi đỗ kiệu hồng tôi sang.<
>Quả kim cầu ở tay nàng<
>Làm sao lại ở giữa bàn tay tôi...",bảy chữ,https://isach.info/poem.php?poem=lay_troi_cam_cua_rung_mai__nguyen_binh,Nguyễn Bính,hiện đại,
Lỡ Bước Sang Ngang,"Tập thơ Nguyễn Bính:<
>""Em ơi em ở lại nhà<
>Vườn dâu em đốn, mẹ già em thương<
>Mẹ già một nắng hai sương<
>Chị đi một bước trăm đường xót xa.<
>Cậy em, em ở lại nhà<
>Vườn dâu em đốn, mẹ già em thương<
>Hôm nay xác pháo đầy đường<
>Ngày mai khói pháo còn vương khắp làng<
>Chuyến này chị bước sang ngang<
>Là tan vỡ giấc mộng vàng từ nay.<
>Rượu hồng em uống cho say,<
>Vui cùng chị một vài giây cuối cùng.<
>(Rồi đây sóng gió ngang sông,<
>Đầy thuyền hận, chị lo không tới bờ)<
>Miếu thiêng vụng kén người thờ,<
>Nhà hương khói lạnh, chị nhờ cậy em.<
>Đêm nay là trắng ba đêm,<
>Chị thương chị, kiếp con chim lìa đàn.<
>Một vai gánh vác giang san...<
>Một vai nữa gánh muôn vàn nhớ thương.<
>Mắt quầng, tóc rối tơ vương<
>Em còn cho chị lược gương làm gì!<
>Một lần này bước ra đi<
>Là không hẹn một lần về nữa đâu,<
>Cách mấy mươi con sông sâu,<
>Và trăm nghìn vạn nhịp cầu chênh vênh<
>Cũng là thôi... cũng là đành...<
>Sang ngang lỡ buớc riêng mình chị sao?<
>Tuổi son nhạt thắm phai đào,<
>Đầy thuyền hận có biết bao nhiêu người!<
>Em đừng khóc nữa, em ơi!<
>Dẫu sao thì sự đã rồi nghe em!<
>Một đi bảy nổi ba chìm,<
>Trăm cay nghìn đắng, con tim héo dần<
>Dù em thương chị mười phần,<
>Cũng không ngăn nỗi một lần chị đi.""<
>Chị tôi nước mắt đầm đìa,<
>Chào hai họ để đi về nhà ai...<
>Mẹ trông theo, mẹ thở dài,<
>Dây pháo đỏ bỗng vang trời nổ ran.<
>Tôi ra đứng ở đầu làng<
>Ngùi trông theo chị khuất ngàn dâu thưa.<
>Giời mưa ướt áo làm gì?<
>Năm mười bẩy tuổi chị đi lấy chồng.<
>Người ta: pháo đỏ rượu hồng<
>Mà trên hồn chị: một vòng hoa tang.<
>Lần đầu chị bước sang ngang,<
>Tuổi son sông nước đò giang chưa tường.<
>Ở nhà em nhớ mẹ thương<
>Ba gian trống, một mảnh vườn xác xơ .<
>Mẹ ngồi bên cửi se tơ<
>Thời thường nhắc: ""Chị mầy giờ ra sao?""<
>""-- Chị bây giờ""... nói thế nào?<
>Bướm tiên khi đã lạc vào vườn hoang.<
>Chị từ lỡ bước sang ngang<
>Trời dông bão, giữa tràng giang, lật thuyền.<
>Xuôi dòng nước chảy liên miên,<
>Đưa thân thế chị tới miền đau thương,<
>Mười năm gối hận bên giường,<
>Mười năm nước mắt bữa thường thay canh.<
>Mười năm đưa đám một mình,<
>Đào sâu chôn chặt mối tình đầu tiên .<
>Mười năm lòng lạnh như tiền,<
>Tim đi hết máu, cái duyên không về.<
>""Nhưng em ơi một đêm hè,<
>Hoa soan nở, xác con ve hoàn hồn.<
>Dừng chân bên bến sông buồn,<
>Nhà nghệ sĩ tưởng đò còn chuyến sang .<
>Đoái thương, duyên chị lỡ làng.<
>Đoái thương phận chị dở dang những ngàỵ<
>Rồi... rồi... chị nói sao đây!<
>Em ơi, nói nhỏ câu này với em...<
>... Thế rồi máu trở về tim<
>Duyên làm lành chị duyên tìm về môi.<
>Chị nay lòng ấm lại rồi,<
>Mối tình chết, đã có người hồi sinh.<
>Chị từ dan díu với tình,<
>Đời tươi như buổi bình minh nạm vàng.""<
>Tim ai khắc một chữ ""nàng""<
>Mà tim chị một chữ ""chàng"" khắc theo.<
>Nhưng yêu chỉ để mà yêu,<
>Chị còn dám ước một điều gì hơn.<
>Một lần hai lỡ keo sơn,<
>Mong gì gắn lại phím đàn ngang cung.<
>Rồi đêm kia, lệ ròng ròng<
>Tiễn đưa người ấy sang sông chị về.<
>Tháng ngày qua cửa buồn the,<
>Chị ngồi nhặt cánh hoa lê cuối mùa .<
>Úp mặt vào hai bàn tay,<
>Chị tôi khóc suốt một ngày một đêm.<
>""Đã đành máu trở về tim,<
>Nhưng không ngăn nỗi cánh chim giang hồ.<
>Người đi xây dựng cơ đồ...<
>Chị vềtrồng cỏ nấm mồ thanh xuân.<
>Người đi khoác áo phong trần,<
>Chị về may áo liệm dần nhớ thương.<
>Hồn trinh ôm chặt chân giường,<
>Đã cùng chị khóc đoạn trường thơ ngây.<
>Năm xưa đêm ấy giường này,<
>Nghiến răng... nhắm mắt... chau mày... cực chưa!<
>Thế là tàn một giấc mơ,<
>Thế là cả một bài thơ não nùng!<
>Tuổi son má đỏ môi hồng,<
>Bước chân về đến nhà chồng là thôi!<
>Đêm qua mưa gió đầy giời,<
>Trong hồn chị, có một người đi qua...<
>Em về thương lấy mẹ già,<
>Đừng mong ngóng chị nữa mà uổng công.<
>Chị giờ sống cũng như không<
>Coi như chị đã sang sông đắm đò.""",bảy chữ,https://isach.info/poem.php?poem=lo_buoc_sang_ngang__nguyen_binh,Nguyễn Bính,hiện đại,
Lỡ Duyên,"Tập thơ Nguyễn Bính:<
>Than ôi nàng sắp lấy chồng<
>Sắp mang pháo đỏ rượu hồng tiễn tôi<
>Xe hoa sắp đón nàng rồi<
>Mang nàng về với cuộc đời chồng con<
>Riêng tôi sắp sửa đón buồn<
>Để mang tim héo, để hồn hết mơ<
>Nàng đi còn có bao giờ<
>Ngoảnh trông lại kẻ se tơ lỡ làng?<
>Pháo ơi, đừng nổ rộn ràng<
>Đừng phô sắc thắm, đừng làm ta say<
>Biết đâu chịu khổ thế này<
>Thà rằng đừng sống những ngày yêu đương<
>Bao giờ cho vơi cơn buồn<
>Cho tan thương nhớ, cho hồn thảnh thơi?<
>Bao giờ ráo lệ nàng ơi!<
>Để tìm duyên mới cho tôi hết buồn",bảy chữ,https://isach.info/poem.php?poem=lo_duyen__nguyen_binh,Nguyễn Bính,hiện đại,
Lòng Mẹ,"Tập thơ Nguyễn Bính:<
>Gái lớn ai không phải lấy chồng<
>Can gì mà khóc, nín đi không!<
>Nín đi! Mặc áo ra chào họ<
>Rõ quí con tôi! Các chị trông!<
>Ương ương dở dở quá đi thôi!<
>Cô có còn thương đến chúng tôi<
>Thì đứng lên nào! Lau nước mắt<
>Mình cô làm bận mấy mươi người.<
>Này áo đồng lầm, quần lĩnh tía<
>Này gương này lược này hoa tai<
>Muốn gì tôi sắm cho cô đủ<
>Nào đã thua ai đã kém ai?<
>Ruộng tôi cày cấy, dâu tôi hái<
>Nuôi dạy em cô tôi đảm đương<
>Nhà cửa tôi coi, nợ tôi giả<
>Tôi còn mạnh chán, khiến cô thương!<
>Đưa con ra đến cửa buồng thôi<
>Mẹ phải xa con, khổ mấy mươi!<
>Con ạ! đêm nay mình mẹ khóc<
>Đêm đêm mình mẹ lại đưa thoi.",lục bát,https://isach.info/poem.php?poem=long_me__nguyen_binh,Nguyễn Bính,hiện đại,
Lòng Yêu Đương,"Tập thơ Nguyễn Bính:<
>Yêu yêu yêu mãi thế này!<
>Tôi như một kẻ sa lầy trong yêu<
>Cao bao nhiêu thấp bấy nhiêu<
>Một hai ba bốn năm chiều rồi... thôi<
>Nơi này chán vạn hoa tươi<
>Để yên tôi hái đừng mời tôi lên<
>Một đi làm nở hoa sen<
>Một cười làm rụng hàng nghìn hoa mai<
>Hương thơm như thể hoa nhài<
>Những môi tô đậm làm phai hoa đào<
>Nõn nà như thể hoa cau<
>Thân hình yểu điệu ra màu hoa lan<
>Ai yêu như tôi yêu nàng<
>Họp nhau lại, họp thành làng cho xinh<
>Chung nhau dựng một trường đình<
>Thờ riêng một vị thần linh là Nàng....",bảy chữ,https://isach.info/poem.php?poem=long_yeu_duong__nguyen_binh,Nguyễn Bính,hiện đại,
Mai Tàn,"Tập thơ Nguyễn Bính:<
>Hoa mai trắng xóa dưới chân đồi,<
>Theo gió xuân đưa rụng tả tơi...<
>Nàng hỡi! Xuân nay nàng có nhớ<
>Xuân xưa ai nhặt cánh hoa mai?<
>Gói lại, thân đưa đến tận nàng.<
>Nàng ơi! Nay những cánh mai tàn.<
>Nhặt trên đồi nọ, trong khi đó<
>Nhắn bảo: ""tình duyên tôi lỡ làng""<
>Ai đi tha thiết vời giầu sang<
>Chỉ thắm se rồi lại dở dang...<
>Thôi nhé! Từ nay tôi chả dám<
>Ngửa tay xin một trái tim vàng<
>Của người đẹp nữa! Vì người đẹp<
>Đâu muốn tim vàng ở mái tranh!<
>Với cảnh ngựa xe, hài hán ấy,<
>Lòng ai riêng bạc, mắt ai xanh.<
>Ngày đó, ta đi... một buổi chiều,<
>Ta đi theo đuổi mộng cao siêu<
>Quên hình ảnh cũ, quên tình cũ,<
>Lơ đãng như người chửa biết yêu.<
>Đã mấy nǎm quên hận cũ rồi,<
>Chiều này dừng bước ở chân đồi,<
>Thấy hoa mai trắng, lòng ta nhớ...<
>Đốm lửa tinh duyên dậy sáng ngời.<
>Ta ngồi xuốn đó nhặt hoa mai.<
>Hoa nhặt bây giờ để tặng ai?<
>Lòng đã không mong yêu dấu nữa<
>Hay gì tô lại bức tranh phai!",lục bát,https://isach.info/poem.php?poem=mai_tan__nguyen_binh,Nguyễn Bính,hiện đại,
Mắt Nhung,"Tập thơ Nguyễn Bính:<
>Bao năm đi giữa kinh thành<
>Bao năm lẻ bóng, lẻ hình, lẻ đôi<
>Cả kinh thành có những ai?<
>Cả kinh thành có một người mắt nhung!<
>Người ơi cứu vớt tôi cùng<
>Dành đôi mắt đẹp cho lòng rất đơn<
>Tôi còn mơ ước gì hơn!<
>Hai tay người chắp phím đờn cho tôi<
>Phải chăng tôi đã yêu rồi?<
>Hồn xin quì dưới mắt người từ đây<
>Đêm qua buồn quá tôi say<
>Đã mơ một giấc mơ đầy mắt nhung!<
>Sài Gòn 1944",bảy chữ,https://isach.info/poem.php?poem=mat_nhung__nguyen_binh,Nguyễn Bính,hiện đại,
Màu Tím Huế,"Tập thơ Nguyễn Bính:<
>Thôi thế là em cách biệt rồi!<
>Đường đi mỗi bước lại xa xôi<
>Tim ti'm rừng chiều, tim tím núi<
>Tim ti'm chiều hôm, tim tím mai<
>Ban chiều tim tím nhớ mong nhau<
>Đêm tối kìa em tím rất nhiều<
>Anh cúi xuống hôn màu ti'm giấy<
>Thư về em, tím nét thương đau<
>Mai mốt rồi đây lầm cát bụi<
>Anh lại đường xa trải kiếp người<
>Tim tím rừng chiều, tim tím núi<
>Chiều hôm nhiều tím thế em ơi!",lục bát,https://isach.info/poem.php?poem=mau_tim_hue__nguyen_binh,Nguyễn Bính,hiện đại,
Một Con Sông Lạnh,"Tập thơ Nguyễn Bính:<
>Chén sầu nghiêng giữa tràng giang<
>Canh gà bên nớ giằng sang bên này<
>Khoan đàn, em hãy gắng say<
>Một đêm, chỉ một đêm nay thôi mà!<
>Chúng tôi người bến sông xa<
>Giang hồ một chuyến về qua xứ này.<
>Phiền em dǎm bảy đường tay<
>Một con sông lạnh, vài dây tơ tằm.<
>... Rung rung ánh nến hoen vàng<
>Hơi men lắng xuống, tiếng đàn cao lên<
>Ồ, nàng chẳng phải là em<
>Tôi nghe vó ngựa hoà Phiên rõ ràng.<
>Đừng em! -quên đấy -thôi nàng!<
>Đất Hồ xa quá, nàng sang sao đành!<
>Trời ơi, Hán Đế vô tình<
>Tôi xin đốt cả kinh thành ấy đi...<
>Chưa say, em, đã say gì!<
>Chúng tôi còn uống, còn nghe em đàn.<
>... Rung rung ánh nến hoen vàng<
>Rồi đây nức nở muôn ngàn nhớ thương<
>Đôi dây như thể đôi đường<
>Em ơi, Hà Nội là phương hướng nào?<
>Đêm tàn chẳng có chiêm bao<
>Đêm tàn có mấy chùm sao cũng tàn<
>Chén sầu đổ ướt tràng giang<
>Canh gà bên nớ giằng sanh bên này<
>Lạy giời đừng sáng đêm nay<
>Đò quên cập bến, tôi say suốt đời.<
>Chiêu Quân lên ngựa mất rồi...",bảy chữ,https://isach.info/poem.php?poem=mot_con_song_lanh__nguyen_binh,Nguyễn Bính,hiện đại,
Một Đêm Li Biệt,"Tập thơ Nguyễn Bính:<
>Còn đêm nay nữa mai đi<
>Người xuôi thôi có mong gì gặp nhau<
>Còn đêm nay nữa rồi sau<
>Giang hồ ai biết ai đâu ai tìm?<
>Mịt mù tăm cá bóng chim<
>Chim bay dặm thẳm cá tìm sóng khơi<
>Con tàu ngược, con tàu xuôi<
>Con tàu chẳng đợi chờ tôi bao giờ?<
>Đi không kẻ đợi người chờ<
>Bọt bèo trôi đạt bến bờ nào đây?<
>Đường xa mòn mỏi gót giày<
>Tấm thân góc bể chân mây lạnh lùng<
>Mắt xanh mờ mịt bụi hồng<
>Người đi là một tấm lòng theo đi<
>Đã bao lần khóc biệt li<
>Khóc lần này nữa còn gì nữa đâu?<
>Từ đây nắng héo mưa nhàu<
>Một từ đây, một mối sầu từ đây<
>Chén li ca uống cho say<
>Lệ Giang châu thấm cho đầy áo xanh<
>Đưa nhau không có trường đình<
>Lầu hồng lưu lại chút tình phân li<
>Hẹn thầm nhau một đêm kia<
>Con tàu dừng lại, người đi lại về....",bảy chữ,https://isach.info/poem.php?poem=mot_dem_li_biet__nguyen_binh,Nguyễn Bính,hiện đại,
Một Mình,"Tập thơ Nguyễn Bính:<
>Người có đôi, ta rất một mình<
>Phong trần đâu dám mắt ai xanh<
>Đêm nay giǎng rụng về bên ấy<
>Gác trọ còn nguyên gió thất tình",bảy chữ,https://isach.info/poem.php?poem=mot_minh__nguyen_binh,Nguyễn Bính,hiện đại,
