title,content,genre,url,author,period,specific_genre
Thơ Ở Du Và Chó Xù,"Cho con một góc mộ phần<
>Cõi an vui rất cận gần với cha<
>Cho con một góc mù loà<
>Trái cây nhân thế chát lè môi non<
>Cho con một chút núi sông<
>(chút thôi cũng đã buồn muôn năm rồi)<
>Cho con một mảnh giấy rời<
>Vẽ nhăng vẽ cuội. Vẽ người giống ma<
>Cho con một chút quê nhà<
>Ngắm xong gấp lại. Vứt ra ngoài đường<
>Cho con một chút điên cuồng<
>Con chim gẫy cánh còn thương lối về.",lục bát,https://isach.info/poem.php?poem=tho_o_du_va_cho_xu__du_tu_le,Du Tử Lê,hiện đại,
Thơ Tình Gửi Yêu Dấu Đầu Thiên Kỷ Mới,"Người cho tôi phục sinh<
>Giữa chập trùng oan, khuất.<
>Những con dế nghe kinh;<
>Gióng hồi chuông cứu rỗi.<
>Người cho tôi đám đông:<
>-thấy chúng ta là một.<
>Trong dáng ngồi Quan Âm<
>Tôi kiết già nỗi nhớ.<
>Người cho tôi bền, lâu<
>Từ ngọn đèn đã tắt.<
>Tôi cho...tôi: - đời sau<
>Từ khi em có mặt.",thơ tự do,https://isach.info/poem.php?poem=tho_tinh_gui_yeu_dau_dau_thien_ky_moi__du_tu_le,Du Tử Lê,hiện đại,
Tiếng Mõ,"Em trở về. Đâu đây<
>Ngực vun mùa gió, ngất<
>Đất gửi lá cho cây<
>Hoa rơi từ giữa hạt.<
>Chiều hoang mang vó ngựa<
>Buồn ngon ơ vực sâu<
>Nửa thời kinh không đâu<
>Xớt khô từng tiếng mõ.",thơ tự do,https://isach.info/poem.php?poem=tieng_mo__du_tu_le,Du Tử Lê,hiện đại,
Tình Sầu,"Ta như sương mà người như hoa<
>Dối gian nhau nát nụ hôn đầu<
>Tình đi từng bước trên lưng gió<
>Gieo xuống đời nhau hạt thương đau<
>Người một phương, ta cũng một phương<
>Phố cao ngày thấp nắng mưa trùng<
>Mắt sâu ẩn nhốt trời giông gió<
>Ta một hồn câm giông gió lên<
>Người ở đây, ta cũng ở đây<
>Lòng không như mặt lòng lệ đầy<
>Chân đi gió tạt sâù ba hướng<
>Tay vói một trời, trời mưa bay<
>Người đã vì ta tan ước mơ<
>Phấn son chưa ngát thịt da ngà<
>Môi non đã lỡ tình đau đớn<
>Mộng nữa theo trời hương hoa xa<
>Người chôn đời mà ta đắng cay<
>Cây im lá ngọn khói sương bày<
>Chim treo mỏ cóng trơ xương mục<
>Sống đã chẵng cùng chết sao hay?<
>Người ở đâu ôi ngươì ở đâu?<
>Cỏ xanh còn áp má đêm buồn<
>Dế giun còn tiếc mùa ân ái<
>Từng phiến trời mang bao vết thương",lục bát,https://isach.info/poem.php?poem=tinh_sau__du_tu_le,Du Tử Lê,hiện đại,
Tôi Là Em Hiện Tại,"Chiều hái, gặt bóng cây<
>Chất đầy đêm tĩnh, lặng<
>Như tôi gửi bàn tay<
>Trên ngực người xa, vắng.<
>Sáng bước ra vườn sau<
>Lá từng ngày thay, đổi.<
>Tôi có em dài, lâu<
>Tự phút đầu bối rối.<
>Tôi gieo hạt tương tư<
>Trên luống người biến, hiện;<
>Tôi nhìn tôi khổ, đau:<
>- xiết bao tình thân, thiện.<
>Chim thâu ngắn đường bay:<
>-trao tặng đời tiếng hót.<
>Tôi thu nhỏ hồn tôi:<
>-gửi cho người khuất mặt.<
>Sợi tóc như rừng cây<
>Sông chảy /cùng/ trí nhớ - -<
>Em buồn, vui như mây<
>Tôi trôi /cùng/ gió nổi.<
>Quá khứ như tương lai:<
>Em đã từng ở đấy.<
>Chúng ta đâu phải hai.<
>Tôi là em: hiện tại!<
>Địa ngục: trong lòng ta.<
>Niết bàn: tâm phẳng, lặng.<
>Không điều nào mất đi<
>Từ tình tôi hiến tặng.<
>Hãy cảm ơn khổ, đau,<
>Như điều em giữ lại.<
>Hãy cảm ơn đời sau,<
>Như điều ta đã nói.<
>Ta gieo, gặt chính ta<
>Tự cánh đồng nghiệp, ngã.",thơ tự do,https://isach.info/poem.php?poem=toi_la_em_hien_tai__du_tu_le,Du Tử Lê,hiện đại,
Tôi Trở Về Trên Những Dặm Gai Đâm,"Chao đảo quá như chưa từng biết khổ<
>Em ở đâu? Buổi sáng ngọc, vô cùng<
>Chân trời gió. Bình minh mù. Nắng cũ<
>Tôi trở về trên những dặm gai đâm<
>Mắt hiu hắt như chưa từng hạnh ngộ<
>Những bàn chân nhớ cát bỏng lưng đồi<
>Em nghiêm cẩn che mờ sông núi đó<
>Tôi ngu ngơ để mất cả gia tài<
>Tay luống cuống như chưa từng biết nắm<
>Tôi vẫn chờ, quà chợ, tuổi lên năm<
>Như thuở mẹ bán buôn thời giặc giã<
>Tôi, khăn tay, đẫm lệ tối, đi tìm<
>Môi vụng dại như chưa từng biết nói<
>Gọi tên em. Tôi thẹn đỏ, trong mơ<
>Ngày dấu mặt cho đừng ai thăm hỏi<
>Sao thơ tôi “bầm dập đến không ngờ”<
>Chân run rẩy như chưa từng biết chạy<
>Trốn đi đâu? khi tình đã trao rồi<
>Em thánh thiện, chỉ mình tôi có tội<
>(tội yêu người, kiếp khác vẫn chưa nguôi)<
>Vai buốt lạnh như chưa từng biết ấm<
>Rơi lên tôi hỡi tóc ủ hương mưa<
>Chị thấy xót, thương em mình lận đận<
>Nhưng khuyên gì? – Một kẻ lấm tương tư!<
>Hồn luýnh quýnh như chưa từng biết nhớ<
>Khát khao tôi, tựa lá của trăm rừng<
>Thời mới lớn, mẹ dạy khôn đấy chứ<
>Sao hôm nay, tôi lại quá ngu đần?<
>Tim tức nghẹn như chưa từng biết thở<
>Nắng mưa tôi em phó mặc cho trời<
>Cho máu chảy với dao đời chém ngọt<
>Nên lúc buồn, tôi hỏi: tại sao? Tôi?<
>Không. Tôi nhớ. In là em đã bảo<
>“Chúa thương tình: thánh hoá mối lương duyên”<
>Hồn thanh sạch cùng mắt môi dấy bão<
>Xóa bôi xong. Ngày cũ – Quả hoang đường<
>Bài hát dạo của người trong biển ngọc<
>Em nghe chưa? Có thuộc một đôi lời?",bảy chữ,https://isach.info/poem.php?poem=toi_tro_ve_tren_nhung_dam_gai_dam__du_tu_le,Du Tử Lê,hiện đại,
Trở Lại Houston,"Nhờ em tôi biết cuộc đời<
>Biết mưa còn ở trên môi tháng ngày<
>Nhờ em chim mới biết...bay<
>Nhờ em tôi mới biết mình<
>Đa mang tuổi mẹ thọ hình lỗi cha<
>Nhờ em trời lợp mái nhà<
>Đất di truyền nhớ thương hoa lên cành<
>Nhờ em thác ngủ đầu ghềnh<
>Như tôi được chết hiền lành trong em",bảy chữ,https://isach.info/poem.php?poem=tro_lai_houston__du_tu_le,Du Tử Lê,hiện đại,
Trong Tay Thánh Nữ Có Đời Tôi,"Tôi gầy như phiến lá trên cây<
>Gió khuya thôi rớt ngàn tâm sự<
>Thiên đường tôi là người hay ai<
>Sông chẳng thể không trôi về biển lớn<
>Người bên bờ buông tóc thả cho mây<
>Nên suốt kiếp tôi vẫn là đứa trẻ<
>Buồn vui theo chiếc kẹo ở tay người<
>Hỏi gió đi rồi em sẽ hay<
>Tôi chờ em đến thắp đêm vui<
>Có đêm nhìn xuống bàn tay lạnh<
>Và chỗ em ngồi đã bỏ không<
>Hỏi Chúa đi rồi em sẽ hay<
>Tôi về thương nỗi nhớ trên tay<
>Trái tim giòng máu lệ chưa cạn<
>Đời đóng lên hoài vạn dấu đinh",lục bát,https://isach.info/poem.php?poem=trong_tay_thanh_nu_co_doi_toi__du_tu_le,Du Tử Lê,hiện đại,
Việc Gì Em Phải Khóc,"Tim ta: đài khí tượng<
>Canh chừng gió mưa em<
>Mắt: con sào trên sông<
>Đứng đo mực nước xuống<
>Tim ta: đèn lưu thông<
>Hỏi han em tốc độ<
>Từ khi em mất tăm<
>Đèn không hề xanh nữa<
>Tim ta: dòng suối trong<
>(chỉ mỗi mình em biết)<
>Đêm đêm em khỏa thân<
>Soi mình trong gương biếc<
>Tim ta thùng rác không<
>Em thồn chi chẳng được<
>Kỷ niệm: xanh dung nhan<
>Việc gì em phải khóc?<
>Bây giờ dòng sông khô<
>Tim vẫn còn ở đó<
>Suối qua đòi ơ hờ<
>Ta trở về gỗ đá",thơ tự do,https://isach.info/poem.php?poem=viec_gi_em_phai_khoc__du_tu_le,Du Tử Lê,hiện đại,
Vì Em Tôi Đã Làm Sa Di,"Thiền viện tôi trưng chỉ ảnh em<
>Kinh kệ nghìn pho có một tên<
>Viết hoa một chữ không ai hiểu<
>Phật bảo: kinh mà không phải kinh<
>Thế giới vì em sẽ dịu hiền<
>Biển đời phút chốc bỗng bình yên<
>Cánh chim tịch mịch miền vô niệm<
>Vô chấp, em ngồi như Quan Âm<
>Ba nghìn thế giới quy về đây<
>Vóc ốm em đi. Ngón cũng gầy<
>Thấy trong Địa Tạng em và mẹ<
>Tam Bảo theo tôi: có dáng người<
>Muông thú vì em ở với rừng<
>Tôi vì em ở với thi ca<
>Thấy nhau là một đâu còn ngã<
>Thân chẳng riêng thì tâm nào riêng?<
>Phá chấp. Như Lai ở dưới trần<
>Hiện thân Bồ Tát cứu nhân gian<
>Cây oan khuất vẫn nghìn tay vẫy<
>Tôi vẫn nhìn em là chân kinh<
>Xuống tóc. Theo em khép cửa đời<
>Vào thiền để chỉ thấy viền môi<
>Yêu nhau ai bảo tâm không trụ?<
>Quên hết. Nhìn nhau. Nhất quán rồi.<
>Vì em tôi biến thành sơn tự<
>Mái đỏ tường rêu. Hoa hổ ngươi<
>Tình tôi là thảm xin em bước<
>Rất khẽ mà nghe đất nhớ trời<
>Nước mắt em trên chánh điện tình<
>Nở hoa siêu độ hoá tâm kinh<
>Đêm đêm tôi nhớ bàn tay cũ<
>Và thấy trong kinh đủ bóng, hình<
>Vì em tôi đã làm Sa Di<
>Không đi nên ý vẫn quay về<
>Bế quan toạ thị. Tôi và vách<
>Em tụng kinh gì? Cho nghe đi<
>Hôn em Bồ Tát. Chuông kinh hãi<
>Rung hoảng vì tôi? hay cả em?",lục bát,https://isach.info/poem.php?poem=vi_em_toi_da_lam_sa_di__du_tu_le,Du Tử Lê,hiện đại,
