content,title,url,genre,period,specific_genre,author
"Trăng của nhà ai trăng một phương<
>Nơi đây rượu đắng mơ đêm trường<
>Ờ, đêm tháng sáu mười hai nhỉ<
>Tố của Hoàng ơi! hỡi nhớ thương!<
>Là thế, là thôi, là thế đó<
>Mười năm thôi nhé mộng tan tành<
>Mười năm trăng cũ ai nguyền ước!<
>Tố của Hoàng ơi! Tố của anh<
>Tháng sáu mười hai - từ đấy nhé<
>Chung đôi - từ đấy nhé lìa đôi<
>Em xa lạ quá đâu còn phải<
>Tố của Hoàng xưa, Tố của tôi<
>Men khói đêm nay sầu dựng mộ<
>Bia đề tháng sáu ngày mười hai<
>Tình ta ta tiếc, cuồng ta khóc<
>Tố của Hoàng, nay Tố của ai?<
>Tay gõ vào bia mười ngón rập<
>Mười năm theo máu hận trào rơi<
>Học làm Trang Tử thiêu cơ nghiệp<
>Khúc Cổ bồn ca gõ hát chơi<
>Kiều Thu hề Tố em ơi!<
>Ta dương lửa đốt tơi bời Mái Tây<
>Hàm Ca nhịp gõ khói bay<
>Hồ xừ xang xế bàn tay điên cuồng<
>Kiều Thu hề trọn kiếp thương<
>Sầu cao ngùn ngụt mây đường tơ khô<
>Xừ xang xế xự xang hồ<
>Bàn tay nhịp gõ điên rồ khói lên<
>Kiều Thu hề Tố hỡi em!<
>Nghiêng chân rốn bể mà nghe lửa bùng<
>Xế hồ xang khói mờ rung<
>Nhịp vươn sầu tỏa năm cung ngút ngàn",Mười Hai Tháng Sáu,https://isach.info/poem.php?poem=muoi_hai_thang_sau__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Chẳng dùng chi được văn tài<
>Thân này lụy áo cơm ai bất ngờ<
>Phút giây chết điếng hồn thơ<
>Nét đau mặt chữ đến giờ còn đau.<
>Chắc gì ba trăm năm sau<
>Ðã ai vào nổi cơn sầu nằm đây<
>Nếu không cơm áo đọa đầy<
>Nhủ thân nào thịt xương nầy bỗng dưng.<
>Chết theo vào đến lưng chừng<
>Say từng mảnh rớt mê từng khúc rơi<
>Nửa chiều say ngất mê tơi<
>Khúc đâu lơ láo một đời Thi Vương.",Nét Đau Mặt Chữ,https://isach.info/poem.php?poem=net_dau_mat_chu__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Bấy nay một mối tình cao quý<
>Tưởng đã chìm sâu cát bụi đời<
>Khoảnh khắc thiêu tàn duyên tục lụy<
>Nửa đêm Trừ-tịch gió lên khơi.<
>Giai nhân danh sĩ mấy người<
>Bốn phương tâm sự một trời Cố đô.<
>Mười năm qua, đến bây giờ<
>Nhìn nhau thấy cả giấc mơ thuở nào.<
>Xuân về nhớ thuở ngát chiêm bao<
>Giòng nước trôi xuôi chợt nghẹn ngào<
>Lạc lõng vàng son màu lữ thứ<
>Cành mai gượng ánh mặt hoa đào.<
>Mười phần xuân có gầy hao<
>Tấm lòng xuân vẫn dạt dào như xưa.<
>Mấy phen biếc đó hồng đưa<
>Dẫu rằng xong, vẫn là chưa thỏa nguyền.<
>Chung một nòi Thơ chín kiếp duyên<
>Mối tình nguyên thủy vẫn y nguyên<
>Trải vui trăng nước sầu mưa gió<
>Cùng lạc về đây bốn hướng thuyền.<
>Cảm thông giữa lúc hàn huyên<
>Ta nghe cặp mắt u huyền nao nao<
>Vũ-lăng nhớ chuyện suối Đào<
>Chia tay chẳng biết phương nào tìm quê.<
>Có nghĩa gì đâu một chữ ""về""<
>Nếu không ngàn dặm ngược sơn khê<
>Nếu không ngược cả mười năm ấy<
>Về tận kinh đô của Ước-thề!<
>Mùa xuân quạt gởi thơ đề<
>Bảo giùm ta - chúa Xuân hề! - còn không?<
>Hỡi ơi, một phút mơ mòng<
>Đã tan rồi, mấy phương lòng sầu lên!<
>[ Sài Gòn 1955 ]",Nửa Đêm Trừ Tịch,https://isach.info/poem.php?poem=nua_dem_tru_tich__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Giàn dưa mưa lất phất<
>Mênh mông sầu xứ đêm dài<
>Hư vô động tiếng giầy ai<
>Mình ta buồn dặc dặc<
>Say giữa hai tờ Liêu Trai<
>Rún rẩy hoa đèn rung ngọn bấc<
>Không gian đàn mãi tiếng giầy ai<
>Dầu cạn lưng chừng phao<
>Sợi nhỏ thon mềm dáng liễu<
>Hài son phơi phới lửa đào<
>Khói biếc màu xiêm yểu điệu<
>Ai đó - phải chăng hồn cỏ cây<
>Bấc thơm dầu quánh nhựa hây hây<
>Dầu vơi bấc mỏng manh gầy<
>Bước chân nào bợ ngợ<
>Hoa đèn lung lay<
>Ai đó - phải chăng hồn cỏ cây<
>Mộ vắng lầu hoang ngơ ngác sợ<
>Cùng đêm nương về đây<
>Cùng mưa nương về đây<
>Lung linh tiếng giấy",Nửa Truyện Hồ Ly,https://isach.info/poem.php?poem=nua_truyen_ho_ly__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Nhổ neo rồi thuyền ơi! Xin mặc sóng,<
>Xôi về đông hay giạt tới phương đoài,<
>Xa mặt đất giữa vô cùng cao rộng,<
>Lòng cô đơn cay đắng họa dần vơi.<
>Lũ chúng ta, lạc loài, dăm bẩy đứa,<
>Bị quê hương ruồng bỏ, giống nòi khinh,<
>Bể vô tận sá gì phương hướng nữa,<
>Thuyền ơi thuyền! Theo gió hãy lênh đênh.<
>Lũ chúng ta, đầu thai lầm thế kỷ,<
>Một đôi người u uất nỗi chơ vơ,<
>Đời kiêu bạc không dung hồn giản dị,<
>Thuyền ơi thuyền! Xin ghé bến hoang sơ.<
>Men đã ngấm bọn ta chờ nắng tắt,<
>Treo buồm cao cùng cao tiếng hò khoan.<
>Gió đã nổi nhịp trăng chiều hiu hắt,<
>Thuyền ơi thuyền theo gió hãy cho ngoan.",Phương Xa,https://isach.info/poem.php?poem=phuong_xa__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Hương biếc tràn quanh nắp đậy hờ<
>Ấm sành nho nhỏ khói lên tơ<
>Hồn sen thoảng ngát trà dâng đượm<
>Ai biết mình sen rụng xác xơ<
>Hoa sống trong bùn thuở trước đây<
>Lầu son giam kín nhụy vàng hây<
>Dễ đâu bướm thỏa lòng khao khát<
>Trinh bạch toàn thân kiếp đọa đày<
>Mặt nước đìu hiu một sớm thu<
>Hồng trang vắng vẻ lối hoa cù<
>Đào phai thắm rụng tay phàm vịn<
>Rao bán mười phương chợ xất phu<
>Cánh rã rời theo nhịp ngón thon<
>Trắng phau muôn giọt lệ hương tròn<
>Lần rơi trên lớp trà khô héo<
>Lưu chút thơm thừa gửi nước non<
>Nâng chén mời anh thưởng vị trà<
>Đừng quên tan tác mấy đời hoa<
>Cạn từng hớp nhỏ cho Sen đượm<
>Vớt lại trần ai một chút Ta<
>Túy hậu cuồng ngâm<
>Ôi lòng ta sao buồn không nguôi<
>Niềm u uất dâng cao hề tháng ngày trôi xuôi<
>Há vì cơm áo chẳng no lành<
>Há vì đời không ai mắt xanh<
>Nhớ thuở xưa chưa có ta hề đường đi thênh thênh<
>Kịp tới khi có ta hề chông gai mông mênh<
>Cuồng vọng cả mà thôi bốn phương hề vướng mắc<
>Ba mươi năm trên vai hề trống không bình sinh<
>Lều nát hề trơ vơ ngõ mưa lầm lội<
>Trăng lạnh đèn mờ hồn đơn hề le lói<
>Gió bụi xôn xao hề thương vay người sau<
>Càng xót thân mình vô dụng<
>Thiên hạ chê bai hề lạc nẻo sang giầu<
>Ta chỉ tiếc cho thân hề vô duyên bấy lâu<
>Bá Nhạc đời không ai hề ngẩn ngơ vó câu<
>Gươm sắc uổng cho gươm hề Phong Hồ có đâu<
>Ai đó mách giùm ta với<
>Quẩn gót thế nhân hề như đàn quạ kia chăng<
>Hay như mây cao đơn chiếc hề cánh chim bằng<
>Ấp úng cân đai hề trói giam tài năng<
>Vỡ ruộng buông câu hề kho trời gió trăng<
>Ôi đường gai góc là bao hề sóng cồn mặt bể<
>Thương cho tay lái non hề con thuyền lao đao<
>Tiếc cho cơ hội muộn hề chặt gai được sao<
>Lá úa cành khô thu đông hề nối gót<
>Chuếnh choáng giang san hề còn say hát ngao<
>Mây hồng tím phương tây hề tà huy thoi thóp<
>Đời sắp tàn chăng hề bấc lu dầu hao<
>Ngõ hẹp giường tre giấc mơ hề chới với<
>Thôi hết mùa tươi<
>Hết thôi chờ đợi<
>Rượu hề rượu hề giùm quên nhé ngươi<
>Sao lòng ta đêm nay buồn không thể nguôi<
>Niềm u uất dâng cao hề tháng ngày trôi xuôi",Qua Vùng Hương Trà,https://isach.info/poem.php?poem=qua_vung_huong_tra__vu_hoang_chuong,thơ tự do,hiện đại,,Vũ Hoàng Chương
"Khúc nhạc hồng êm ái,<
>Điệu kèn biếc quay cuồng,<
>Một trời phấn hương<
>Đôi người gió sương,<
>Đầu xanh lận đận cùng xót thương càng nhớ thương,<
>Hoa xưa tươi trăng xưa ngọt gối xưa thề tình nay sao héo!<
>Hồn ngã lâu rồi nhưng chân còn dẻo,<
>Lòng chót nghiêng mà bước vẫn du dương.<
>Lòng nghiêng tràn hết yêu đương<
>Bước chân còn nhịp nghê thường lẳng lơ.<
>Ánh đèn tha thướt<
>Lưng mềm não nuột dáng tơ.<
>Hàng chân lả lướt<
>Đê mê hồn gửi cánh tay hờ.<
>Âm ba gờn gợn nhỏ,<
>Ánh sáng phai pha dần...<
>Bốn tường gương điên đảo bóng giai nhân.<
>Lui đôi vai, tiến đôi chân,<
>Riết đôi tay, ngả đôi thân,<
>Sàn gỗ trơn chập chờn như biển gió,<
>Không biết nữa màu xanh hay sắc đỏ,<
>Hãy thêm say còn đó rượu chờ ta!<
>Cổ chưa khô đầu chưa nặng mắt chưa hoa,<
>Tay mềm mại bước còn chưa chuếnh choáng.<
>Chưa cuối xứ Mê Ly chưa cùng trời Phóng đãng,<
>Còn chưa say hồn khát vẫn thèm men.<
>Say đi em say đi em<
>Say cho lơi lả ánh đèn<
>Cho cung bậc ngả nghiêng, điên rồ xác thịt.<
>Rượu rượu nữa và quên quên hết!<
>Ta quá say rồi!<
>Sắc ngã màu trôi ...<
>Gian phòng không đứng vững ,<
>Có ai ghì hư ảnh sát kề môi?",Say Đi Em,https://isach.info/poem.php?poem=say_di_em__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Thơ ném mười phương<
>Tình trao thiên hạ<
>Mỏi nhớ mòn phương<
>Ngàn dâu bóng ngả.<
>Gối chăn ơi, hỡi chiếu giường,<
>Vùi đây tâm sự thê lương!<
>Tiếng thở dài sao rụng<
>Hàng lệ đắng mưa tuôn.<
>Đầu ấp vào ngươi<
>Mình riết vào ngươi<
>Giòng đau tâm sự khơi nguồn.<
>Bình sinh mộng đã hoàng hôn<
>Bông, tre, vải, cói... mồ chôn cuộc đời.<
>Ta khóc cùng ngươi<
>Ta giãi cùng ngươi<
>Giòng đau tâm sự đầy vơi.<
>Gối chông chênh, mền cũ nếp khâu rời<
>Chiếu mong manh, giường hẹp của ta ơi!<
>Trăng rụng nửa vời<
>Đêm mờ trọn kiếp<
>Nghiêng đĩa dầu vơi<
>Không thành giấc điệp.<
>Bảo giùm ta, gối hỡi chăn hời!<
>Phương nào sự nghiệp?<
>Tình mất đâu nơi?<
>Hương phấn vàng son ngoài cửa khép<
>Then cài nghe mộng tứ bề rơi.<
>Gối chăn yêu mến, giường thân thiết,<
>Ta mở hồn ta với các ngươi!<
>[ Sài Gòn 1957 ]",Tâm Sự Một Người,https://isach.info/poem.php?poem=tam_su_mot_nguoi__vu_hoang_chuong,thơ tự do,hiện đại,,Vũ Hoàng Chương
"Vườn tưởng trọn mùa hoang phế<
>Còn thơm một nụ quỳnh hoa<
>Lịch tưởng trọn dòng hoen lệ<
>Còn tươi một ánh dương hòa<
>Chừ đây xuân thắm lòng tang<
>Dưới gót chân em bừng nở<
>Từ nay đời ấm từng trang<
>Dưới búp tay em lần giở<
>Em ơi! một sớm trao tình<
>Đã nhẹ sầu thương nửa kiếp<
>Thuyền Thơ buộc khóe thu xinh<
>Kìa xứ hoa nồng bướm đẹp<
>Lòng em còn ngát hương duyên<
>Đỏ thắm như lòng trái đất<
>Tình ta còn mới y nguyên<
>Như buổi thiên đường chưa mất<
>Em ơi! một sớm trao tình<
>Đã nhẹ sầu thương nửa kiếp<
>Thuyền thơ buộc khóe thu xinh<
>Kìa xứ hoa nồng bướm đẹp<
>Ánh trăng hiền hậu bao nhiêu<
>Ngọc sáng mười phương tinh tú<
>Này cặp môi đào hé nụ<
>Lòng em còn ngát hương duyên<
>Đỏ thắm như lòng trái đất<
>Tình ta còn mới y nguyên<
>Như buổi thiên đường chưa mất<
>Lắng nghe em niềm mong nhớ<
>Dâng ngời sóng mắt đê mê<
>Em ạ thiên đường lại mở<
>Chờ ta chắp cánh bay về",Thiên Đường Lại Mở,https://isach.info/poem.php?poem=thien_duong_lai_mo__vu_hoang_chuong,bảy chữ,hiện đại,,Vũ Hoàng Chương
"Sương thu ngủ trắng ngọc liên thành<
>Phượng nở đêm nào cặp má Khanh<
>Hội thắm đèn hoa, mây họp bạn<
>Kề vai cùng đẹp áo trăng xanh...<
>Chừ đây mưa gió mưa tung hoành<
>Xa nhau đành nỡ cho đành gió mưa<
>Đêm nào thôi đã đêm xưa<
>Cánh tay ngùi vết hương thừa trống không<
>Trời một phương ai tỏ thức nồng<
>Ngọn đèn ai quạnh, lửa nhàu bông<
>Mưa vây tám nẻo tù chân bướm<
>Mà gió xoay chiều loạn núi sông...<
>Nghẹn ngào hoa địch lá phong<
>Giàn dưa chìm tiếng tơ lòng bẻ bai<
>Canh Hà Mô, gối Liêu Trai<
>Gối xuông nửa gối, canh dài sáu canh<
>Sóng càng cao mãi ý hoài Khanh<
>Mưa gió tàn đêm, mộng chẳng lành<
>Biết đến bao giờ thu có nguyệt<
>Chén hoa vàng có mắt ai xanh<
>Hoa Đăng: Tuổi xanh<
>Trăng dịu từ phen gặp gió lành<
>Sông lam từ buổi gặp non xanh<
>Từ hoa quen bướm trời quen đất<
>Em đã yêu rồi, đã của Anh<
>Thuở ấy tuổi Vàng hay tuổi Đá<
>Yêu nhau ai tính tuổi bao giờ<
>Gối xuân chỉ biết từ nghiêng sóng<
>Vần điệu trôi dài mãi tuổi Thơ<
>Tuổi dẫu Vàng bay, dẫu Đá qua<
>Vàng chưa ai nhạt, Đá ai nhòa<
>Trái tim vẫn tuổi Đồng Trinh Bạch<
>Thì sắc hương còn vẹn tuổi Hoa<
>Thời gian có mỏi cánh chim bằng<
>Vũ trụ sang mùa tận thế chăng<
>Anh vẫn còn Thơ về giáng bút<
>Em còn Hoa đủ kết hoa đăng<
>Hoa gieo ánh sáng ngập tinh cầu<
>Bút vẽ thành Thơ giấc mộng đầu<
>Nắng rộng mưa dài thu một nét<
>Không gian còn lại có bề sâu<
>Lứa đôi tái thế vẫn tương phùng<
>Nguyên thủy nào đâu khác cực chung<
>Anh muốn dìu Em giờ hiện tại<
>Nghe trăng hòa điệu nước lên cung<
>Hòa điệu lên cung trăng nước dậy<
>Xuyên ngang gió trận dọc mây thành<
>Tuổi Thơ này với Hoa Niên ấy<
>Muôn trước ngàn sau thăm thẳm xanh",Thu Có Nguyệt,https://isach.info/poem.php?poem=thu_co_nguyet__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Ai trách gì ai những bấy lâu<
>Xem thơ chẳng biết ý thơ sầu!<
>Thi nhân tự trách mình thôi chứ:<
>Bèo nổi mà sao rễ quá sâu?<
>Cuối sông nước chảy về đâu?<
>Rễ bèo khăng khít riêng đầu sông Tương.<
>Chiều mưa bàng bạc phố phường<
>Lệ rưng rưng chợt ngùi thương cho tình.<
>Chiêm bao một phút nở hoa quỳnh<
>Mà trắng đôi tay cũng bất bình<
>Huống đã hoài công chờ nửa kiếp<
>Vườn trần hoa lạ bướm Trang-sinh.<
>Nào ai đâu bóng mê hình,<
>Phải chăng mình tự dối mình bấy nay?<
>Hoàng hôn xuống, lệ mưa bay<
>Sầu lên chẳng nhắp mà cay men hờ.<
>Hỡi ơi, tình vẫn chỉ là mơ,<
>Sao cũng đòi phen giận với ngờ?<
>Mới biết mình si là thế đấy...<
>Mà ai si đến thế bao giờ!<
>Có chăng một gã-làm-thơ<
>Mười năm cửa khép mây mờ tháp cao<
>Nhớ giai nhân tự kiếp nào<
>Mở lòng ra đón trăng vào thử xem.<
>Ví có đà gương tỏ trước rèm<
>Mà ai kiếp trước có là em...<
>Nhưng thôi, còn ước ao gì nữa,<
>Bốn ngả tâm tình ngập bóng đêm!<
>Hồn trong dĩ vãng tan chìm<
>Ngọn tàn đăng cũng im lìm cánh hoa.<
>Lỡ nhau một kiếp xưa mà<
>Đành thôi ngàn kiếp sau là Sâm Thương!<
>[ Sài Gòn 1955 ]",Trách Gì Ai,https://isach.info/poem.php?poem=trach_gi_ai__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Trải bốn nghìn năm dựng nước nhà<
>Sông khoe hùng dũng, núi nguy nga<
>Trả ta sông núi bao người trước<
>Gào thét đòi cho bọn chúng ta…<
>Trả ta sông núi từng trang sử<
>Dân tộc còn nghe vọng thiết tha<
>Ngược vết thời gian, cùng nhắn nhủ:<
>Không đòi, ai trả núi sông ta<
>Cờ báo phục hai bà khởi nghĩa<
>Ðuổi quân thù, xưng đế một phương<
>Long Biên sấm dậy sa trường<
>Ba thu xã tắc, miếu đường uy nghi<
>Xót nòi giống, quản chi bồ liễu<
>Dòng Cẩm Khê còn réo tinh anh<
>Một phen sông núi tranh giành<
>Má hồng ghi dấu sử xanh đời đời<
>Bể dâu mấy cuộc đổi dời<
>Lòng trăm họ vẫn dầu sôi bừng bừng<
>Mai Hắc Ðế, Phùng Hưng, Bố Cái<
>Liều thế cô dằng lại biên cương<
>Ðầu voi, Lệ Hải Bà Vương<
>Dù khi chiến tử vẫn gươm anh hào<
>Tinh thần độc lập nêu cao<
>Sài lang kia, núi sông nào của ngươi?<
>Núi sông ấy của người dân Việt<
>Chống Bắc phương, từng quyết thư hùng<
>Ngô Quyền đại phá Lưu Cung<
>Bạch Ðằng Giang nổi muôn trùng, sóng reo<
>Hồn tự chủ về theo lửa đuốc",Trả Ta Sông Núi,https://isach.info/poem.php?poem=tra_ta_song_nui__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Anh biết em từ độ<
>Em mới tuổi mười hai<
>Anh yêu em từ thuở<
>Em còn tóc xõa vai<
>Tháng ngày đi mau quá<
>Chốc đã sáu năm trời<
>Tình anh vẫn chưa hiểu<
>""Chưa"" là ""không"" em ơi<
>Em vẫn tin anh lắm<
>Em vẫn mến anh nhiều<
>Nhưng em tin em mến<
>Đâu phải là em yêu<
>Trái tim hờ hững ấy<
>Đâu thổn thức vì anh<
>Anh cũng không hề chịu<
>Van xin một ái tình<
>Cho nên dòng lệ tủi<
>Thấm ướt những trang đời<
>Xóa nhòa hy vọng cũ<
>Hoen ố cả ngày mai<
>Lòng anh dần uống cạn<
>Đến giọt cuối yêu đương<
>Chỉ còn của dĩ vãng<
>Một dư vị chán chường<
>Hôm qua tình đã chết<
>Anh đã chôn nó rồi<
>Anh khóc vì chôn nó<
>Là chôn cả một đời<
>Nhưng anh không đào huyệt<
>Không vùi đất như ai<
>Cũng không mua vải liệm<
>Cũng không mua quan tài<
>Anh chỉ đem chôn nó<
>Với nỗi niềm chua cay<
>Từng mảnh từng mảnh một<
>Trong mấy vần thơ đây<
>Rồi một chiều xuân thắm<
>Say hạnh phúc lứa đôi<
>Vô tình em có nhớ<
>Đến người cũ xa xôi<
>Mong em thu nhặt giúp<
>Đôi tay dù hững hờ<
>Mong em vì hắn lượm<
>Những mảnh tình bơ vơ<
>Chắp lại và thương xót<
>Dành cho một nấm mồ<
>Ở nơi dù hẹp nhất<
>Của lòng em say sưa",U Tình,https://isach.info/poem.php?poem=u_tinh__vu_hoang_chuong,thơ tự do,hiện đại,,Vũ Hoàng Chương
"Ôi chùa Phật-Ngọc mái long lanh,<
>Đất Phật từng gieo hạt ngọc lành!<
>Du tử dâng hồn lên Vọng-Các<
>Gương soi chẳng chút úa màu xanh.<
>Đê mê hài hán bước triều thiên<
>Nhạc nữ, hoa thần, hay giáng tiên?<
>Cong vút bàn tay ai mở nhịp:<
>Cánh Thơ, giàn Nhạc, đêm Hoa-viên.<
>- Thi sĩ từ đâu tới chốn này<
>Tiếng ai vừa cất phới hương say.<
>- Từ đâu anh cũng không còn nhớ<
>Em ạ, chim trời mỏi cánh bay.<
>Nửa hé vành môi nửa ngập ngừng<
>Nàng xoay nhịp bước, ngả vòng lưng.<
>Hỡi ơi đã ngấm men hồ hải<
>Vào tận vùng cung điện kín bưng!<
>Xiêm áo tần phi giợn ngọc ngà<
>Lửa thiêu cuồng vọng khắp làn da...<
>Phút giây nghe trĩu bên lồng ngực<
>Tiếng thở dài buông, rũ cánh hoa.<
>Nàng gượng cười, trăng tắt đã lâu,<
>U cung đòi lại đóa Lan sầu.<
>Mái đền cong vút tay ai đó?<
>Ngà ngọc xin đừng hoen lệ châu!<
>Xứ Thái mây chìm khóa bến mơ<
>Vàng son thăm thẳm bụi tung mờ.<
>Còn hương vương giả thơm giàn nhạc<
>Hay cũng tàn theo đêm Hội-Thơ?",Vọng Các,https://isach.info/poem.php?poem=vong_cac__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Nói gì đây? Biết nói gì?<
>Ôi thôi! Từ lúc phân ly đến giờ...<
>Trời hoa đất rượu ngày xưa<
>Có còn đâu! Cá chim mờ bóng tăm...<
>Mới hôm nào, gác Cuồng-Ngâm,<
>Lời thơ ai đẹp tiếng cầm ai say?<
>Tang thương một cuộc ai bày?<
>Giấc Thiên-Thai để trắng tay Lưu-Thần<
>Xa Cố Đô, vắng cố nhân<
>Trái tim mềm trĩu hai lần nhớ thương<
>Ngày ba thu, trời một phương;<
>Gió Nam lại nức mùi hương trêu người<
>Bâng khuâng tưởng bóng mơ lời<
>Mấy cung Hồ Xế tơi bời lòng si.<
>Nói gì đây? biết nói gì!<
>Ôi thôi! Từ lúc phân ly đến giờ...<
>Lênh đênh là kiếp người thơ<
>Áo xanh màu đã bạc phơ bốn mùa<
>Bao chương mấy độ vẽ bùa<
>Chắt chiu cũng đủ tiền mua trăng rằm<
>Một mai chốn cũ về thăm<
>Sẽ treo giữa gác Cuồng-Ngâm tặng người<
>Bạn xưa lại họp cùng chơi<
>Hoa đêm nguyệt điện mây trời Đằng Vương<
>Giờ đây chín đứa mười phương<
>Giai nhân thi sĩ mê đường chiêm bao<
>Xót đòi cơn! nhớ làm sao!<
>Cố nhân ơi! Có đêm nào nữa không?<
>Trang thơ ném giữa bụi hồng...",Xa Gửi Người Xưa,https://isach.info/poem.php?poem=xa_gui_nguoi_xua__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
"Chén vàng men cháy những phong ba<
>Điên đảo ngàn phương giấc mộng ngà.<
>Xanh tuổi trăng tròn xanh bát ngát<
>Trời xanh chết đuối mắt Y-sa.<
>Nguyệt tỏ mười lăm chuốc chén đầy<
>Gió reo sóng múa vị đời say<
>Bước lên nàng đón chào thi hứng<
>Mở trọn hương màu đôi cánh tay.<
>Hồng nhạn truyền tin báo Hội-Thơ<
>Mây bay trắng lụa ruổi vàng tơ<
>Bỗng dưng mái tóc nàng mê hoặc<
>Mây bỏ trời xanh tự bấy giờ.<
>Sao cũng mê nàng sao bỏ ngôi<
>Đông Tây há chịu mài lìa đôi!<
>Tao đàn nhóm họp mùa Thu ấy<
>Là đã Sâm Thương lửa bén rồi.<
>Hôm mai vằng vặc mảnh tình ta<
>Giữa Hội-Thơ riêng mở tháp ngà.<
>Có phải hồng nghê cầu đã bắc<
>Hai chân trời nối... bảy màu pha?<
>'Lòng em là một cánh chim trời'.<
>Mở sách, nàng ngâm giọng tuyệt vời.<
>- Ta cũng bể Đông liều cất cánh<
>Tìm chim bể Bắc đó nàng ơi!<
>Cầm tay, nàng bảo: Hỡi thi nhân,<
>Mộng cũng như Thơ, hẳn có vần?<
>Hãy buộc lên Trăng thuyền mật ngọt<
>Đôi ta chèo tới bến Siêu-chân!<
>Ôi, lời như ngọc ý như gương...<
>Bỗng mắt nàng xanh đến dị thường,<
>Bờ bến Siêu-chân vừa thấp thoáng<
>Nổi trên gò má bập bềnh hương.<
>Nét càng như đượm vẻ như lơi<
>Cặp mắt nàng xanh đến não người.<
>Bờ bến Siêu-chân vừa đánh đắm<
>Ngàn thu vào sóng tóc đầy vơi...<
>Giật mình! Đây sự thật phong ba<
>Đã xé tan tành duyên chúng ta.<
>Thơ Mộng lìa đôi, thuyền vắng ngắt<
>Quanh co lạc mãi nẻo Ngân-hà.<
>Để mỗi lần trăng hiện dáng thuyền<
>Phương này tê tái giấc mơ duyên.<
>Y-sa nàng hỡi, phương nào nhỉ<
>Thơ có còn say Mộng ảo huyền?<
>Bài Thơ ta mở với trăng đầy<
>Khép lại bằng trăng khuyết ở đây.<
>Diểu diểu nhất phương hề vọng mỹ...<
>Sao mờ chênh chếch bóng đêm vây.<
>[ Knokke - Sài Gòn 1959 ]",Y Sa,https://isach.info/poem.php?poem=y_sa__vu_hoang_chuong,lục bát,hiện đại,,Vũ Hoàng Chương
