content,title,url,genre,period,specific_genre,author
"Sáng hôm nay có đôi chim se sẻ<
>ngồi gần nhau như bữa nọ tình ta<
>chúng chẳng biết chi khổ đau và hạnh phúc<
>nhưng anh tin rằng chúng biết thứ tha…<
>Sáng hôm nay khi không bỗng thấy<
>cửa sổ nào khoảng khoát lại hồn anh<
>những lòng đường nghe từng lá cây xanh<
>thương bất cứ bàn chân nào đi bộ…<
>Sáng hôm nay có đôi chim nho nhỏ<
>mớm mồi nhau bắng nhắng cả tỉnh vui<
>chúng cóc biết trời trăng chi hai mà một<
>Nhưng kìa xem… mỏ chúng mềm như môi…<
>Sáng hôm nay chưa chi phát nhớ<
>đôi mắt nào ấm cúng giữ gìn nhau<
>chúng hỏi với nhau, nào muốn chi nào ?<
>chúng láu cá chơi cái cái tình xí hụt !<
>đau khổ dạy anh điều cảm thông<
>hạnh phúc dạy anh điều ban phát<
>em dạy anh tất cả, phải không ?<
>Sáng hôm nay anh muốn ai cũng biết<
>bàn tay nào tươm tất lại đời anh<
>như những ngã tư cần phải đỏ, vàng, xanh<
>cho trật tự những thắng, ga, sang số...<
>(Trích Làng Văn số 78 – Tháng 2/1991)",Mới Thức,https://isach.info/poem.php?poem=moi_thuc__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Tình đau về với ta buồn<
>Buồn ta cũng tạt như nguồn mưa đông<
>Mắt em có thấm lạnh hồn ?<
>Mưa ta có lệ ngoằn trên kiếng đời ?<
>Tháng mười một, gió, thấp trời<
>Là ta ủ dột lòng mùi khóc ai<
>Hỡi người như chuyện mây bay<
>Cám ơn em bỏ thiên tài tang thương !<
>Tình đau về với ta buồn<
>Buồn ta cũng dịu như sương đầu ngày<
>Hiên người ẩm giọt mù mai<
>Thì sương vắn đẫm sầu dài mấy trăng...<
>Em ngồi em lạnh bàn chân<
>Tình hay ho thuở dằn lòng ngó ra !<
>Ngày chiều phất vạt mưa qua<
>Cám ơn em đã lệ sa kiếng ngoài ...<
>Ơn người cứ phụ lòng ai<
>Ơn đời sống một đề tài khổ đau !<
>(Westminster, Ca.  ngày 6/11/87)",Mưa Lăn Trên Kiếng Cửa,https://isach.info/poem.php?poem=mua_lan_tren_kieng_cua__nguyen_tat_nhien,lục bát,hiện đại,,Nguyễn Tất Nhiên
"Trên đường đến nhà em<
>Trời tháng ba mưa nhỏ<
>Mưa lóng lánh nắng vàng<
>Nắng mưa đùa ướt phố<
>Người yêu gặp người yêu<
>Nắng mưa đẹp cả chiều...<
>Trên đường đến nhà em<
>Trời tháng xuân óng ả<
>Nắng không nhịn mưa lên<
>Mưa không nhường nắng tỏ<
>Người yêu gặp người yêu<
>Xôn xao mưa nắng gió...<
>Trên đường đến nhà em<
>Chuông giáo đường quyện lấy<
>Xóm đạo nắng mưa chuông<
>Chuông nắng mưa từ ái<
>Người yêu gặp người yêu<
>Lâng lâng cả khung chiều...<
>Nhưng sao em vắng nhà<
>Đã qua giờ tan lễ...<
>Người yêu đợi người yêu<
>Mưa gì dai dẳng thế ?<
>Sao em đâu mất tiêu<
>Mưa khua thềm nho nhỏ...<
>Người yêu đợi người yêu<
>Tiêu điều nghe tiếng vỡ !<
>Quốc Lộ 1 buồn hiu<
>Trên đường về đi bộ<
>Người yêu giận người yêu<
>Mưa trên đầu trên cổ !<
>(Westminster, Ca.  ngày 16/10/87)",Mưa Trong Nắng,https://isach.info/poem.php?poem=mua_trong_nang__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"﻿(Thân tặng Quang Cò và Phạm Kim Luân)<
>Tết, gần rồi đó nhỏ<
>Chim núi của lòng anh<
>Tội tình chi thế, nhỏ<
>Mắt, lệ còn long lanh ?<
>Mắt, lệ dẫu thành sông<
>Vẫn là ta khốn khó<
>Vẫn là ta héo mòn<
>Chứ hay ho gì, nhỏ ?<
>Hạnh phúc nào mong manh<
>Cũng cần gom góp hết<
>Bởi tụi mình chung thân<
>Bị trời hành trời phạt<
>Giấu giếm mãi mùa xuân<
>Ở một trần thế, khác  !<
>Thôi nhé, kể như mình<
>Lúc đầu thai đã thích<
>Chọn kiếp đời lưu linh<
>(Nhỏ nặng nề đau tim<
>Với từng cơn kích ngất<
>Anh ốm nhách ốm nhom<
>Kéo lê ngày lất phất !)<
>Đà Lạt rét cao nguyên<
>Nhỏ làm chim nội trú<
>Biên Hòa sương đồng bằng<
>Anh làm xe đạp cũ<
>Cọc cạch từng mắt sên<
>Rán lăn vòng bánh, vẹo<
>Ba trăm cây số đường<
>Nhỏ chờ anh chứ, nhỏ ?<
>Mùa xuân tâm hồn anh<
>Có con chim khổ sở<
>Bay lẩn quẩn loanh quanh<
>Trong rào sân trường đạo<
>Bây giờ, sân trường đạo<
>Dì phước đã... ""nhân dân""<
>Bàn tay nào che chở<
>Chim én của đời anh ?<
>Hồi chuông nào báo tử<
>Đôi mắt còn long lanh !<
>Tết, gần rồi đó nhỏ<
>Chim núi của lòng anh<
>Nhớ, ra đồi thông xanh<
>Khuyên chúng đừng chết rũ<
>Nhớ, ra đồi thông xanh<
>Dịu dàng ru chúng ngủ<
>Bằng một bài thơ anh !<
>Bằng một bài thơ anh !<
>Nhỏ cũng luôn thể, ngủ !<
>Hạnh phúc nào trong mơ<
>Cũng ngàn lần hơn thật<
>Và, vì anh làm thơ<
>Nên, cuối cùng biến mất !<
>(Westminster, CA ngày 12.10.87)",Mùa Xuân Chim Núi,https://isach.info/poem.php?poem=mua_xuan_chim_nui__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Những kỷ niệm đời xin hãy còn xanh<
>(Có một ngày mình bỏ trường bỏ lớp<
>Anh cũng đi như luật định trời dành<
>Em cũng đi như luật định trời dành)<
>Nắng bờ sông như màu trang vở cũ<
>Thuở học trò em làm khổ ai chưa?<
>Anh muốn khóc trong buổi đầu niên học<
>Bàn tay xương cầm hờ hẫng văn bằng<
>Em hãy đứng trước gương làm dáng<
>Tự khen mình đẹp quá đi em<
>(Lỡ mai kia mốt nọ theo chồng<
>Còn đôi chút luyến thời con gái)<
>Em hãy ra bờ sông nhìn nắng trải<
>Nhớ cho mình dáng dấp người yêu<
>(Lỡ dòng đời tóc điểm muối tiêu<
>Còn giây phút chạnh lòng như... mới lớn)<
>Mình hãy trách đời nhau nhiều hư hỏng<
>Rồi giận hờn cho kỷ niệm đầu tay<
>Thu miên man không thấy lá vàng bay<
>Anh phải nói: buồn chúng ta màu trắng<
>Tình cứ đuổi theo người như chiếc bóng<
>Người thì không bắt bóng được bao giờ<
>Anh muốn khóc trong buổi đầu niên học<
>Bởi yêu em nên sầu khổ dịu dàng",Nên Sầu Khổ Dịu Dàng,https://isach.info/poem.php?poem=nen_sau_kho_diu_dang__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Giọt mưa xanh mấy tuổi nàng<
>Tôi nghe lá rụng như vàng áo xưa<
>Hơi tàn tro ấm lần đưa<
>Ba năm khơi lại cũng vừa đủ đau<
>Sớm, trưa, chiều, tối, ra, vào<
>Người chưa yên nỗi thầm xao xác lòng<
>Nên thời gian ấy ngùi trông<
>Khô như hạt bụi trưa ngừng ngập bay<
>Ba năm vuốt sợi tình dài<
>Ừ tôi còn vụng ngón tay dậy thì<
>Thuở nào sầu đã lâm ly<
>Giờ thêm già héo (nhiều khi hận thù)<
>Lửa đom đóm mỏi mòn, lu<
>Nhưng tôi buồn cứ vi vu thổi hoài<
>Mưa thì mưa thả phai phai<
>Rồi sau đó sẽ một vài tang thương<
>Bởi quen cầm lược soi gương<
>Biết ai ôm gối mộng thường lâu chăng?<
>Giọt mưa xanh mấy tuổi nàng<
>Tôi nghe lá rụng như vàng áo xưa...",Nên Thời Gian Ấy Ngồi Trông,https://isach.info/poem.php?poem=nen_thoi_gian_ay_ngoi_trong__nguyen_tat_nhien,lục bát,hiện đại,,Nguyễn Tất Nhiên
"Giọt mưa xanh mấy tuổi nàng<
>Tôi nghe lá rụng như vàng áo xưa<
>Hơi tàn tro ấm lần đưa<
>Ba năm khơi lại cũng vừa đủ đau<
>Sớm, trưa, chiều, tối, ra, vào<
>Người chưa yên nỗi thầm xao xác lòng<
>Nên thời gian ấy ngùi trông<
>Khô như hạt bụi trưa ngừng ngập bay<
>Ba năm vuốt sợi tình dài<
>Ừ tôi còn vụng ngón tay dậy thì<
>Thuở nào sầu đã lâm ly<
>Giờ thêm già héo (nhiều khi hận thù)<
>Lửa đom đóm mỏi mòn, lu<
>Nhưng tôi buồn cứ vi vu thổi hoài<
>Mưa thì mưa thả phai phai<
>Rồi sau đó sẽ một vài tang thương<
>Bởi quen cầm lược soi gương<
>Biết ai ôm gối mộng thường lâu chăng ?<
>Giọt mưa xanh mấy tuổi nàng<
>Tôi nghe lá rụng như vàng áo xưa ...<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Nên Thời Gian Ấy Ngùi Trông,https://isach.info/poem.php?poem=nen_thoi_gian_ay_ngui_trong__nguyen_tat_nhien,lục bát,hiện đại,,Nguyễn Tất Nhiên
"Tôi sẽ không tới trường<
>Vào những giờ tan học<
>Để môi thân tình gần<
>Hãy còn hư ảnh yếu<
>Để em còn trong xanh<
>Soi đón thơ hàm tiếu<
>Trong hồn người... văn chương<
>Vì em quen đại học<
>Vẫn dịu hiền như nhung<
>Nên tôi tin trời đất<
>Còn bao nhiêu tấm lòng<
>Nên không chê Âu Mỹ<
>Vì em quen đại học<
>Vẫn nhẹ nhàng như tơ<
>Nên tôi chê đám Việt<
>Nhà quê ham đèo bòng<
>Còn lâu mới hòa đồng !<
>Vì lếch thếch lang thang<
>Vì chiếc xe ọp ẹp<
>Tôi sẽ không tới trường<
>Vào những giờ tan học<
>Sợ đường chỉ tình duyên<
>Trên bàn tay thon đẹp<
>Em trắc trở tự nhiên<
>đổ thừa bánh xe xẹp!<
>Vì ngại em chạm mặt<
>Với cuộc đời không thơ<
>Tôi cũng chẳng lò dò<
>Tới nhà em lúc nhớ<
>Nhỡ cuộc đời trơ trơ<
>Giết một lần chung lượt<
>Tôi lẫn người tôi mơ!<
>(Westminster, Ca.  ngày 09/10/86)",Nguyên Do,https://isach.info/poem.php?poem=nguyen_do__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"mình đã hết thời mơ em nón lá<
>đời chông gai đau đớn tuyệt vời<
>hãy cởi bốt-đờ-sô ra mà mạnh dạn bước lên chơi<
>mày sẽ thấy máu tim tươi ràn rụa<
>mày sẽ nhớ sân trường chiều nắng lụa<
>nhớ người yêu nhí nhảnh băng qua đường<
>tóc thề lay nhè nhẹ gió đưa hương<
>mày sẽ nói ngập ngừng trong hơi thở<
>hà… không ngờ em ác quá cỡ!<
>Thần tượng Cúc của mày đã đi<
>quân trường giòn tiếng súng<
>mặt bia nào trong tầm bắn sĩ quan tương lai tên thằng thọ",Như Là Hôm Qua,https://isach.info/poem.php?poem=nhu_la_hom_qua__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Tôi bắt đầu yêu hay bắt đầu dự tính ?<
>(Dự tính nào cũng thật ngây thơ!)<
>Tôi bắt đầu ngây thơ hay bắt đầu già ?<
>Xin đánh đổi cuộc đời này (lận đận)<
>Bằng phút giây cầm được tay người<
>Em còn đứng bên dòng sông ngát lạnh<
>Cho đầy hồn mơ ước viển vông<
>Tôi còn đứng bên dòng sông giá lạnh<
>Cho một mưu toan tự tử âm thầm<
>Ngày sắp hết, năm sắp hết<
>Thời gian nào cho bốn mắt ta xanh ?<
>Thời gian nào đưa ta về địa ngục ?<
>(Những kẻ yêu nhau chẳng có thiên đàng)<
>Thế nào rồi em cũng bỏ tôi<
>Như những hoàng hôn bỏ mặt trời<
>Khi tôi thốt lời tình như bảo vật<
>Em ngu si nên từ chối dễ dàng<
>Tôi ngu si nên làm người không tiếc của<
>(Hai kẻ ngu si khó sống gần)<
>Thế nào rồi em cũng giết tôi<
>Xin hận thù em suốt quãng đời<
>Tôi bắt đầu yêu hay bắt đầu dự tính ?<
>(Dự tính nào cũng thật ngây thơ)<
>Tôi bắt đầu ngây thơ hay bắt đầu già ?<
>Như loài thiêu thân mê lửa ngọn<
>Buổi yêu em, tôi hăng hái lìa trần<
>(30 Tết Tân Hợi - 1971)<
>Thơ Nguyễn Tất Nhiên, Nxb Nam Á, Paris 1982)",Như Những Hoàng Hôn Bỏ Mặt Trời,https://isach.info/poem.php?poem=nhu_nhung_hoang_hon_bo_mat_troi__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Tôi bắt đầu yêu hay bắt đầu dự tính?<
>(Dự tính nào cũng thật ngây thơ!)<
>Tôi bắt đầu ngây thơ hay bắt đầu già?<
>Xin đánh đổi cuộc đời này (lận đận)<
>Bằng phút giây cầm được tay người<
>Em còn đứng bên dòng sông ngát lạnh<
>Cho đầy hồn mơ ước viển vông<
>Tôi còn đứng bên dòng sông giá lạnh<
>Cho một mưu toan tự tử âm thầm<
>Ngày sắp hết, năm sắp hết<
>Thời gian nào cho bốn mắt ta xanh?<
>Thời gian nào đưa ta về địa ngục?<
>(Những kẻ yêu nhau chẳng có thiên đàng)<
>Thế nào rồi em cũng bỏ tôi<
>Như những hoàng hôn bỏ mặt trời<
>Khi tôi thốt lời tình như bảo vật<
>Em ngu si nên từ chối dễ dàng<
>Tôi ngu si nên làm người không tiếc của<
>(Hai kẻ ngu si khó sống gần)<
>Thế nào rồi em cũng giết tôi<
>Xin hận thù em suốt quãng đời<
>Tôi bắt đầu yêu hay bắt đầu dự tính?<
>(Dự tính nào cũng thật ngây thơ)<
>Tôi bắt đầu ngây thơ hay bắt đầu già?<
>Như loài thiêu thân mê lửa ngọn<
>Buổi yêu em, tôi hăng hái lìa trần<
>(30 Tết Tân Hợi - 1971)",Như Những Hoàng Hôn Đỏ Mặt Trời,https://isach.info/poem.php?poem=nhu_nhung_hoang_hon_do_mat_troi__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Sống, hàm nghĩa làm tên chiến bại<
>Đó là điều ta muốn nói cùng em:<
>Sao ta có vạn kẻ thù để quên<
>Khi chỉ có một người yêu để nhớ ?!<
>Cám ơn đời chận cổ ta ngạt thở<
>Hạnh phúc là không khí vẫn hằng quanh<
>Hạnh phúc là mặt đất giáp bàn chân<
>Cám ơn đời đã treo ta dọng ngược !<
>Tình đã đến trong những ngày độc dược<
>Trong những ngày bức tử mọi con tim<
>Trong những ngày khẩu hiệu nhọn như đinh<
>Đóng liên tục cho cực mù lý trí<
>Đóng liên tục cho phần người triệt hủy<
>Chỉ còn trơ phần thú tính đê hèn !<
>Nhìn nhau đi em, để thấy đối gương<
>Tình phản chiếu muôn ngàn tia nhân ái !<
>Tình đã đến trong những ngày sát hại<
>Trong những ngày đồng loại hết dung nhau<
>Trong những ngày ích kỷ lạnh như dao<
>Cắt tàn nhẫn mọi tha-nhân-giềng-mối<
>Người khó cưỡng ăn thịt người lúc đói<
>Người nhân danh trong thời đại nhân danh !<
>Nhìn nhau đi em, để thấy những dòng xanh<
>Hạnh phúc trần gian đang lăn từ khóe mắt...<
>Tình đã đến trong những ngày độc dược<
>Trong những ngày rữa nát mọi tinh hoa<
>Trong những ngày sự sống diễn ra<
>Bằng điên dại dẫm bừa lên sự sống !<
>Nhìn nhau đi em để thấy tình nhu thuận<
>Bản năng sinh tồn sát ranh giới tử, sinh...<
>Thấy địa cầu là guồng máy chiến tranh<
>Thấy mỗi quốc gia là từng cơ phận<
>Mà nguyên liệu là sinh linh bất tận<
>Cung cấp cho sự vận chuyển đêm, ngày<
>Thấy bơ vơ lạc lõng giữa muôn loài<
>Qui tắc sống chung chung là vật chất !<
>Những tàn ác nếu khiến mình kinh ngạc<
>Bởi ta quên ta động vật tên ""người""<
>Cộng-Sản hằng nhắc nhở mãi đấy thôi<
>Ai bảo ta đặc quyền trái tim tối thượng ?!<
>Thấy ý nghĩa cuộc đời này động loạn<
>Trong vũng lầy sệt quánh của lòng tham !<
>Thế đứng, đi nào vững chãi hơn nằm ?<
>Nhưng thiên hạ cứ hung hăng bước phóng !<
>Bình phẳng ở cực cùng cơn khủng hoảng<
>Em có nghe bình phẳng chốn ngàn thủ<
>Chân thác nào cũng dữ dội thét gào<
>Lại chính là nơi nước trở về lành lặn<
>Căm hận đến tận đáy gan căm hận<
>Đúng là nơi lành lặn lại tình người<
>Dòng-sông đời nào cũng thế, trôi, trôi<
>Có giọt nước nào hay giờ tan vỡ ?<
>Nghe chăng em? Từ phương vĩnh cửu<
>Lượng êm đềm còn vẳng tiếng vỡ tan...",Nước Trở Về Lành Lặn,https://isach.info/poem.php?poem=nuoc_tro_ve_lanh_lan__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Thơ - Phác Họa - Nguyễn Tất Nhiên<
>Nguyễn Nhật Ánh<
>Hoàng Thu Dung<
>Nguyễn Ngọc Tư<
>Quỳnh Dao<
>Hồ Biểu Chánh<
>Cổ Long<
>Ngọa Long Sinh<
>Ngã Cật Tây Hồng Thị<
>Trần Thanh Vân<
>Trung Nghị<
>Thu Hiền<
>Bá Trung<
>Mạnh Linh<
>Bạch Lý<
>Hướng Dương<
>Dương Liễu<
>Ngô Hồng<
>Ngọc Hân<
>Phương Minh<
>Shep O’Neal<
>Hồi Ký<
>Tùy But<
>Thơ ▼<
>Nguyễn Bính<
>Hồ Xuân Hương<
>Trần Đăng Khoa<
>Phùng Quán<
>Xuân Diệu<
>Lưu Trọng Lư<
>Tố Hữu<
>Xuân Quỳnh<
>Nguyễn Khoa Điềm<
>Vũ Hoàng Chương<
>Hàn Mặc Tử<
>Huy Cận<
>Bùi Giáng<
>Hồ Dzếnh<
>Trần Quốc Hoàn<
>Bùi Chí Vinh<
>Lưu Quang Vũ<
>Bảo Cường<
>Nguyên Sa<
>Tế Hanh<
>Hữu Thỉnh<
>Thế Lữ<
>Hoàng Cầm<
>Đỗ Trung Quân<
>Chế Lan Viên<
>Trịnh Công Sơn<
>Quốc Bảo<
>Phạm Duy<
>Anh Bằng<
>Võ Tá Hân<
>Hoàng Trọng<
>Trầm Tử Thiêng<
>Lương Bằng Quang<
>Song Ngọc<
>Hoàng Thi Thơ<
>Trần Thiện Thanh<
>Thái Thịnh<
>Phương Uyên<
>Khánh Ly<
>Cẩm Ly<
>Hương Lan<
>Như Quỳnh<
>Đan Trường<
>Lam Trường<
>Đàm Vĩnh Hưng<
>Minh Tuyết<
>Tuấn Ngọc<
>Trường Vũ<
>Quang Dũng<
>Mỹ Tâm<
>Bảo Yến<
>Toán Học<
>Tiếng Anh<
>Tin Học<
>Âm Nhạc<
>Phác Họa<
>Nguyễn Tất Nhiên<
>Người chắc cũng không đủ kiên nhẫn yêu tôi<
>Tôi là một kịch bản<
>Trường thiên<
>(Thiên Tai)",Phác Họa,https://isach.info/poem.php?poem=phac_hoa__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Nhìn em buổi chiều mất trinh vì có người nắm tay<
>Lẽ ra tôi phải rất buồn<
>Và hát bài con quì lạy chúa trên trời<
>Hay nhẹ nhàng lắm cũng<
>Đôi tiếng thở dài…<
>(Tôi tốn công giải thích cùng bạn bè<
>Về thái độ yên lành quá đáng<
>Rằng đám ma thứ nhất đám ma thứ hai đi ngang<
>Là những đám ma<
>Đám ma thứ ba đám ma thứ tư đám ma thứ năm…",Phẳng Lặng,https://isach.info/poem.php?poem=phang_lang__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Người nhìn người bằng xạ nhãn diều hâu<
>Người tận dụng người từng manh thịt rữa<
>Người tỉ mỉ trám từng li ti hở<
>Cấm ngặt nghiêm nhân đạo ướm chân ra<
>Thế nhưng ta, ta thả cửa bung thùa<
>Xem hậu quả của hành vi tâm cảm<
>Mình xác tín thương yêu là lẽ sống<
>Thì hề chi dăm đòn thuật giết người<
>Sá gì em, đôi ngụm đỏ máu tươi<
>Bắt buộc phải ọc trào theo sức nện !<
>Ta thánh thiện bởi vì em thánh thiện<
>Tự nhiên phai, phai nhạt đắng cay đời<
>Tự nhiên ngây thơ hẳn nụ cười<
>Tin sự sống, bởi vì em môi ngọt<
>Tin Thượng Đế, bởi vì em có thật<
>Tan hằn thù vì, chếnh choáng lương duyên ...<
>Ta bỗng thôi thèm khát vọng bình yên<
>(Đời ý nghĩa khai sinh trong dữ dội<
>Mầm ánh sáng nẩy lên từ bóng tối<
>Như hiền lành nhờ độc ác biện minh !)<
>Ta bỗng thôi thèm khát giọt bình yên<
>(Đời hết đẹp nếu không còn nghiệt ngã !)<
>Mỗi thân phận là một cây sai quả<
>Cứ đều đều chín tới trái oan khiên !",Sông Chẳng Thể Khi Không Vươn Thành Thác,https://isach.info/poem.php?poem=song_chang_the_khi_khong_vuon_thanh_thac__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Những cọng cỏ bay điên<
>Tung tăng ngoài đồng nội<
>Một người tình thiêng liêng<
>Trong vòng đua vận hội<
>Tôi đuổi bắt không ngừng<
>Dầm nắng mưa, cũng tội<
>Những cọng cỏ khô bay<
>Người tình như ngựa quí<
>Cả hai đều phi thường<
>Tôi không là gió giông<
>Tôi không là oan hồn<
>Nên chạy hoài thấm mệt<
>Cùng cơn đau xốc hông<
>Vòng đua dĩ nhiên tròn<
>Âm mưu vừa lóe mọc<
>Tôi quay đầu chạy ngược<
>Hy vọng gỡ phần thua<
>Nhưng trọng tài phản đối<
>Nhưng khán giả reo hò<
>Người tình hí vang trời<
>Cỏ khô bay đầy trời<
>Cả hai đều chiến thắng<
>Tôi xuôi tay ngó trời<
>Biết lấy gì căm phẫn ?<
>Vài ba chiếc lá vàng<
>Trong vườn cây trái đỏ<
>Vài ba chiếc lá vàng<
>Buổi lìa trần buồn bã<
>Tôi nhủ tôi thì thầm:<
>“Đời sống thật hối hả<
>Hãy cố giữ thăng bằng<
>Sau những lần vấp ngã”<
>Tôi nhủ tôi nhiều lần<
>Nhiều lần, rồi lãng quên<
>“Khi giáp mặt người tình<
>Cứ lừa thế tấn công<
>Bằng tất cả thủ đoạn”<
>Đó là một điều răn<
>Dỗ tôi – người bất hạnh<
>Dỗ tôi – người hay quên<
>Mỗi phần của linh hồn<
>Là thầm kín vô âm<
>Tôi làm sao bày tỏ<
>Người tình có hào quang<
>Mắt tôi vừa thấy rõ<
>Chúa không đủ kiên nhẫn<
>Nhắc nhở một con chiên<
>Có cuộc đời đãng trí.<
>(1970 - Thiên Tai)",Sức Tôi Dựng Tình,https://isach.info/poem.php?poem=suc_toi_dung_tinh__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
"Năm năm trời... ta làm tên quái đản<
>Cầu danh trên nước mắt của người tình<
>Năm năm trời có nhục có vinh<
>Có chua, chát, ngọt, bùi, cay, đắng...<
>Có hai mái đầu chia nhau thù oán<
>Có thằng ta trút nạn xuốn vai em!<
>Năm năm trời... có một tên Duyên<
>Ta ca tụng, rồi chính ta bôi lọ<
>Tình ta đẹp nhưng tính ta còn nít nhỏ<
>Nên lỗi lầm đã đục màu sông<
>Nếu em còn thương mến tuổi mười lăm<
>Xin nuốt hận mĩm môi cười xí xóa<
>Hồn ta đẹp nhưng đời ta thảm quá<
>Nên tị hiềm nhen nhúm giữa ngây thơ<
>Nếu em còn chút đỉnh mộng mơ<
>Xin rộng lượng thứ dung người lỡ dại!<
>Năm năm trời... ta là tên chiến bại<
>Tìm mưu thâm hạ thủ đê hèn<
>Và lần nào ta lén lút đâm em<
>Bằng những ngọn dao mù lòng quáng dạ<
>Duyên oàn oại cũng là Duyên sáng giá<
>Bởi trước đây ta đã tự đâm mình!<
>Năm năm trời... đeo đuổi hư danh<
>Ta mấy kiếp vẫn là ta mắc nợ<
>Mình hậu thế cách chi mà gặp gỡ<
>Bởi vì ta không dễ được đầu thai!<
>Nếu được đầu thai, không dễ được làm người!<
>(Dù chỉ làm người trên đất... mọi!)<
>Ta háo thắng nên tưởng mình cứng cỏi<
>Tưởng đâu mình Quan Đế tuyệt đường siêu<
>Giờ ngã ngựa, tiểu nhân như... Tào Tháo<
>Ta háo thắng nên thành người trâng tráo<
>Bị đời khinh lại giở giọng khinh đời!<
>Kỷ niệm đầu thơm ngát cả đôi môi<
>Ta nông nỗi đưa tay cầm chén máu!<
>Năm năm trời... có tình giông nghĩa bão<
>Có con sông chờ cuốn kẻ quên bờ<
>Có trăm ngàn cánh lá trúc đào khô<
>Rơi rụng trước sân nhà em thổn thức<
>Duyên kiêu hãnh cũng là Duyên chết giấc!<
>Sau năm năm... hồn chắc cũng lạnh mồ (?)<
>Ta ngày nay, tạ lỗi một bài thơ<
>Em hãy ráng thuộc lòng... cho trẻ lại!",Tạ Lỗi Cùng Người,https://isach.info/poem.php?poem=ta_loi_cung_nguoi__nguyen_tat_nhien,bảy chữ,hiện đại,,Nguyễn Tất Nhiên
"Mùa hè anh lên núi<
>thấy tóc em lành nhiên<
>cười theo chiều, gió tối<
>trời đi vào giấc yên<
>cho sự sống duyên hiền<
>từng búp hoa huệ nhỏ<
>cho sự sống hương êm<
>từng thoảng hoa huệ thở<
>sự sống trắng tinh im<
>từng nụ quan-âm nở<
>im lặng là xin dâng<
>tặng đời bông hoa nữa…<
>Mùa hạ anh ra đường<
>thấy mới tinh tất cả<
>thấy nắng nôi dịu dàng<
>đang vuốt ve cây cỏ<
>thấy cây cỏ dễ thương<
>đang làm duyên, tóc xõa<
>thấy lửa trời nung ngon<
>chín bòn bon sự sống<
>thấy sự sống nhịp nhàng<
>theo đỏ, vàng, xanh, đỏ…<
>thấy phố xá từ tâm<
>đèn cười hoa ba đóa<
>Mùa thu anh lang thang<
>thấy xe không cáu kỉnh<
>với đèn đỏ, đèn vàng<
>thấy đèn xanh đủng đỉnh<
>như một người ung dung<
>bắt người nôn nóng nhịn<
>thêm chút nữa chờ trông…<
>Mùa thu anh ngồi mộng<
>thấy em yêu lần đầu<
>năm hai mươi bảy tuổi<
>thanh thoát bước đời nhau<
>thấy dòng thời gian chảy<
>Mùa đông anh thức dậy<
>đất mở mắt phương phi<
>khi trời len lén gửi<
>từng nụ nắng nhu mì<
>đất giả vờ chưa biết<
>như em vờ không hay<
>điện chuyền tay… suýt chết<
>buông không nổi bàn tay<
>Mùa đông anh cửa sổ<
>thấy trời đất tinh sương<
>như người lười thêm chút<
>bắt người đứng bấm chuông<
>nôn nao chờ thêm lúc<
>bắt người “long distance”<
>bồi hồi phôn ai nhấc?<
>trời đất cũng nghịch ngầm<
>tiếng chim cười rúc rích!<
>Mùa xuân nắng hoàng anh<
>sao trời thiêu chết vật<
>sao “police” mặt rằn<
>phạt ép người dị tộc<
>sao dương gian, địa ngục<
>là một cực hình thôi ?<
>Cực hình sầu chia phôi",Tâm Duyên,https://isach.info/poem.php?poem=tam_duyen__nguyen_tat_nhien,thơ tự do,hiện đại,,Nguyễn Tất Nhiên
