content,title,url,genre,period,specific_genre,author
"Hôm nay ai rửa trời<
>Mà vòm xanh thật mới<
>Văng tí tách muôn sao<
>Vui gọi nhau í ới<
>Giữa băng xăng triệu điểm<
>Anh tìm một vì sao<
>Trong vô biên vũ trụ<
>Ngoài Bắc Đẩu, Nam Tào<
>Tìm một đoá sao - vì<
>Trái tim anh chỉ một<
>Giữa vũ trụ anh đi<
>Nghe sao thưa, sao thốt<
>Sao hiện và sao mọc<
>Mỗi lúc một thêm nhiều<
>Anh vẫn tìm viên ngọc<
>Cần cho mến cho yêu<
>Anh gọi sao đã vang<
>Anh tìm sao đã khắp<
>Ngóng mãi cõi không bờ<
>Tưởng chừng như chẳng gặp<
>Bỗng trong vắt trong đêm<
>Nghe tiếng hát êm đềm<
>Ngoảnh đầu trong vũ trụ<
>Ôi! anh tìm thấy em.",Sao Mọc,https://isach.info/poem.php?poem=sao_moc__xuan_dieu,thơ tự do,hiện đại,,Xuân Diệu
"Sương lan mờ, bờ sông tưởng gần nhau,<
>Sương lan mờ, và hồn tôi nghe đau.<
>Sương bạc lấp cả một trời trắng sữa,<
>Sương mông lung như giữa khoảng giang hà.<
>Mắt tuy mở mà lòng không thấy nữa,<
>Hồn lạc rồi, không biết ngõ nào ra.<
>Sương lan mờ, cây gần cũng như xa;<
>Sương lan bay, ngày đứng cũng như tà.<
>Những sao cũ chưa sáng bừng trở lại,<
>Trong đêm tăm đi mãi biết nngừng đâu ?<
>Buồm giữa bạc biết phương mô trở lái,<
>Tình xa xôi không ai vẽ nên màu.<
>Sương lan mờ, bờ sông tưởng gần nhau,<
>Sương lan mờ, và hồn tôi nghe đau...",Sương Mờ,https://isach.info/poem.php?poem=suong_mo__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Bà để cơm con cháu đi học muộn về, vẫn ủ suất cơm cho nóng<
>Miếng bao tải rách rồi, vẫn cứ vun cho sự sống.<
>Sắp sửa băng qua cầu Cấm, đêm khuya bên mấy bụi cây xa<
>Mấy anh em nhà văn chúng tôi còn nghe tiếng hác-mô-ni-ca<
>Một đồng chí tân binh nào đang chuyển khí trời biến thành âm nhạc<
>Đặng thổi đến giữa bụi đường một ánh hoa dương dào dạt.<
>Em tiễn anh ra tới bến đò, mưa bụi khó nhìn nhau nữa,<
>Anh khoát tay bảo em về đi, em vẫn cứ hai chân lần nữa,<
>Em đứng hoài đứng mãi, đợi đò ngang sang tới bên kia,<
>Mối chỉ giữa đôi ta càng kéo ra xa - lại càng buộc chặt.<
>- Ôi! có hai hạt nào như đôi con mắt<
>Khi khép mí, dài dài như hai quả trám,<
>Nhưng khi mí mở, bật hai mầm sống diệu kỳ,<
>Hai chồi xanh bật sống, sáng cả đêm khuya,<
>Hai ánh, hai tinh diệu vô cùng sự sống!<
>Trái tim chúng ta là một đá nam chân cực mạnh!<
>Trái tim đập giữa cuộc đời, như chiếu lên trời tỏa ánh!<
>Trái tim dũng mãnh, đập hộ cho cả thế gian,<
>ở đây sáng ngời chính nghĩa, ở đây tình nghĩa Việt Nam!<
>Này là lúc sự sống bừng lên cất rất cao tiếng hát<
>Mồ hôi ta đổ, ruộng ta mơn mởn lúa xanh;<
>Giọt máu ta rơi, đường ta dính liền Nam Bắc.<
>Mổ, mổ nữa đi,<
>Hỡi cái mỏ son của chiếc chồi non nhọn hoắt<
>Rất mực măng tơ, tưởng yếu như sên, nhưng cường hơn sắt,<
>Bao nhiêu vỏ cây già khắc từ trong cũng bật tung ra,<
>Chúng ta yêu sự sống bền dai, vĩnh viễn, bao la!<
>Nhất định chúng ta gìn giữ nhóm nhen sự sống;<
>Vẫn cứ hoa nở chim kêu, cuộc đời lồng lộng,<
>Nhất định trời cao đất rộng còn vui nắng sớm mây trưa.<
>Chúng bay đã vào hũ nút, cũng đừng tủi gió sầu mưa!<
>Giặc Mỹ đã biết hay chưa?<
>- Chúng tao chính là sự sống!<
>Hưng Yên 15-1<
>Hà Nội 7-7-1967",Sự Sống Chẳng Bao Giờ Chán Nản,https://isach.info/poem.php?poem=su_song_chang_bao_gio_chan_nan__xuan_dieu,thơ tự do,hiện đại,,Xuân Diệu
"Cả sự sống mới bắt đầu mơn mởn;<
>Ta muốn riết mây đưa và gió lượn,<
>Ta muốn thâu trong một cái hôn nhiều<
>Và non nước, và cây và cỏ rạng,<
>Cho chếnh choáng mùi thơm, cho đã đầy ánh sáng,<
>Cho no nê thanh sắc của thời tươi;<
>-- Hỡi xuân hồng, ta muốn cắn vào ngươi!",Ta Muốn Ôm,https://isach.info/poem.php?poem=ta_muon_om__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Đêm thanh trời đất lắng nghêng tai<
>Em khẽ bên anh nói một lời<
>""Em mấy đêm rồi không ngủ được<
>Bởi vì em nghĩ đến anh thôi""<
>Là suối trong xanh tắm mát hồn,<
>Là gió trên buồm căng phấp phới,<
>Là mây thương mến ấp đầu non<
>Nhưng xa hơn cả mọi chân trời<
>Hạnh phúc đưa ta đến tuyệt vời,<
>Là lúc trời tình chao sát cánh<
>Hồn ta như thể én bay đôi.<
>Em ơi, đẹp nhất khi con suối<
>Mới phát nguyên ra được nửa vời,<
>Thương mến đầu tiên em chẳng ngủ<
>""Cũng vì em nghĩ đến anh thôi""",Thương Mến Đầu Tiên,https://isach.info/poem.php?poem=thuong_men_dau_tien__xuan_dieu,lục bát,hiện đại,,Xuân Diệu
"Ngày thuở ấy, lâu rồi đã chết,<
>Tháng nǎm qua chôn lấp mộ hoang tàn,<
>Hoà với đất, mình tôi thôi đã hết,<
>- Nhưng hương hồn còn luyến ở không gian.<
>Đi sao được khi mặt trời vẫn nở<
>Bỏ sao đang những mái ngói yên buồn<
>Đường rất lặng, với hàng cây hay nhớ,<
>Xa sao đành mắt đẹp của hoàng hôn!<
>Tay ân ái như những làn thân thể<
>Đã ôm đời vào ngực để mơn ru...<
>Thu biếc tỏ, hè nâu thơm vị quế,<
>Xuân như đàn, đông cũng quyện đường tơ.<
>Khi còn sống tôi vẫn hằng tan nát<
>Mỗi phen đau, lòng vỡ lại tràn rơi;<
>Tình rải khắp. Huống là khi đã thác.<
>Sao không tan lưu chuyển giữa vòng đời?<
>Tôi vẫn có hồn tôi trong gió ấy,<
>Vì xưa kia ngồi nghỉ dưới trǎng sao<
>Từng mảnh biếc hồn tôi trǎng đã lấy<
>Gió đem luôn đi tận tháng nǎm nào<
>Lòng tôi đã thẩn thơ cùng bãi vắng<
>Thì muôn sau bãi vắng nhắc lòng tôi<
>Từ thế kỉ mờ chân trên cát trắng,<
>Như sóng lên còn gợi ngực bồi hồi.<
>Cổ tôi đó lúc chim ngàn vọng hát:<
>Mộng tôi còn khi trời biếc lên sao (1)<
>Suối thương nhớ thầm qua trong bóng mát,<
>Trái tim chiều than thở giữa lau cao.<
>Người thi sĩ đã vào làng mây khói<
>Không ở đâu và ở khắp mọi nơi<
>Như tiếng vọng trong sương xa dắng dỏi.<
>Máu vu vơ thơ giữa trái tim đời<
>Chiều mai mốt trong tương lai thân mến<
>Một nàng tơ dạo bước dưới hàng cây,<
>Hơi gió thở như ngực người yêu đến<
>Bướm đâu bay xinh cả buổi chiều này...<
>Gió rên rỉ như lời ai thuở trước;<
>Trời nhung mơn như lòng ấy xưa yêu,<
>Không khí thì êm-đêm sương khẽ bước<
>Xưa tìm ai mơn trớn cũng như chiều...<
>Tình tự quá, thiêng liêng êm ái quá...<
>Thơ ở đâu thong thả xuống đường mưa...<
>Những hoa quí toả hương vương giả...<
>Mây đa tình như thi sĩ đời xưa...<
>Môi hé nở, nàng tơ tay vịn lá<
>Bước xinh xinh đứng lại, mắt dâng đầy...<
>Vòng sẽ khép, chiều ôm thân óng ả.<
>Gió qua người làm động má thơ ngây...<
>Rằng: ""Tiếng ai?- người thơ ở đâu đây?""",Tình Mai Sau,https://isach.info/poem.php?poem=tinh_mai_sau__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Trái tim anh thức đập<
>Nơi gốc của thời gian<
>Một nhịp mạnh nhịp khẽ<
>Ẩy tay anh nồng nàn<
>Trong đêm vạn trùng khơi<
>Anh lắng nghe hồi hộp<
>Nơi nguồn của suối đời<
>Mạch máu em chảy đập<
>Ôi đồng hồ nǎm tháng<
>Ôi bếp lửa phút giây<
>Rǎng sáng, mắt em sáng<
>Cũng gốc từ nơi đây<
>Anh gìn giữ trái tim<
>Cho em yên giấc ngủ<
>Lo lắng bởi yêu thương<
>Bíêt bao nhiêu là đủ<
>Chao ôi sao ngủ ngon<
>Ngủ ngon lành thế hỡi<
>Tim anh hút tay anh<
>Một nhịp hồng nóng hổi<
>Anh không hề dám nghĩ<
>Trái tim em lạc đường<
>Anh thức hoài thức huỷ<
>Anh là trái tim thương",Trái Tim Em Thức Đập,https://isach.info/poem.php?poem=trai_tim_em_thuc_dap__xuan_dieu,thơ tự do,hiện đại,,Xuân Diệu
"Đêm nay trăng lại dọi phòng ta<
>Nhưng riêng anh ở, em đi xa<
>Qua ành lá nhãn trăng mềm mại;<
>Đèn tắt cho thêm trăng sáng ngà.<
>Chao ôi huyền diệu bóng xanh trăng<
>Xanh biếc hào quang tơ bạc giăng<
>Vũ trụ anh nhìn từ thuở nhỏ<
>Đến nay anh vẫn thấy bâng khuâng...<
>Em là trăng sáng đó, em ơi<
>Hễ thấy trăng anh lại nhớ người<
>Trăng sáng phòng ta em hỡi, sáng<
>Lòng anh vọng mãi tới em xa.",Trăng Dọi Phòng Ta,https://isach.info/poem.php?poem=trang_doi_phong_ta__xuan_dieu,lục bát,hiện đại,,Xuân Diệu
"Anh vừa dạo khắp vườn hoa<
>Vì em, tháng lại ngày qua anh trồng<
>Sáu nǎm lệ tưới đôi tròng,<
>Lệ tươi cười với não nùng lệ đau<
>Rễ ǎn huyết lệ từ sâu<
>Màu hoa mới được bền lâu thế này.<
>Lệ thường yêu dấu xưa nay.<
>Gai đâm rách toạc tim này - chớ than!<
>Trǎm ba mươi đoá thời gian<
>Chim muôn tiếng nhạc, gió ngàn lời ca.<
>Máu xuân đã cạn đâu mà?<
>Nếu cần tưới nữa cho hoa rực hồng!",Trǎm Ba Mươi Đoá,https://isach.info/poem.php?poem=trm_ba_muoi_doa__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Trǎng trên Hắc Hải rạng ngà<
>Biển như hồ rộng bao la mới kì!<
>Ngút ngàn sóng lượn li ti<
>Sao con đôi chấm nghĩ chi trên trời.<
>Khuya không ngủ được ra ngồi<
>Tựa bao lơn ngắm trùng khơi một mình.<
>Nếu như không có ân tình<
>Thì anh lạnh đến ghê mình, em ơi.<
>Nhưng hồn anh sáng anh vui,<
>Anh nghe đây đó cuộc đời gần quanh<
>Có em: ấm cả trời xanh;<
>Sóng bên chân khẽ cùng anh chuyện trò.<
>Nếu anh tả biển bây giờ<
>Thì trǎng kia cũng đợi chờ tả trǎng<
>Tả đêm tả cát sao bằng<
>Tả anh thương nhớ lòng giǎng vạn trùng.",Trǎng Khuya Trên Hắc Hải,https://isach.info/poem.php?poem=trng_khuya_tren_hac_hai__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Anh đứng cửa sổ trước<
>Thấy cành gió đưa nhau<
>Anh đứng cửa sổ sau<
>Thấy cây long não sáng<
>Biết là trǎng giữa cỏ<
>Rải những cọng rơm vàng<
>Biết là trǎng trên trời<
>Đang rắc hoa liền cánh.<
>Những khi em ở gần<
>Hai ta vui ngày tháng<
>Anh mải thơ quên trǎng.<
>Em nhắc anh:""Trǎng sáng""<
>Anh bồi hồi vui sướng<
>Hiểu tình em vẫn đầy<
>Vẫn nhớ trǎng hò hẹn<
>Vẫn một vầng đắm say.<
>Nay em đang ở xa<
>Anh nhắc em : ""Trǎng sáng""<
>Anh gọi em: ""Trǎng ngà""<
>Đứng bồi hồi canh vắng",Trǎng Sáng,https://isach.info/poem.php?poem=trng_sang__xuan_dieu,thơ tự do,hiện đại,,Xuân Diệu
"Trùng trùng điệp điệp chiêm bao<
>Tỉnh ra trong mộng lại vào trong mơ<
>Thương em cho đến bao giờ?<
>Bao giờ anh chết<
>Anh sẽ hết thương,<
>Hết chiêm bao giữa đêm trường tìm em...",Trùng Điệp Chiêm Bao,https://isach.info/poem.php?poem=trung_diep_chiem_bao__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Bữa nay lạnh mặt trời đi ngủ sớm,<
>Anh nhớ em, em hỡi! Anh nhớ em.<
>Không gì buồn bằng những buổi chiều êm,<
>Mà ánh sáng nhoàdần cùng bóng tối.<
>Gió lướt thướt kéo mình qua cỏ rố ;<
>Vài miếng đêm u uất lẩn trong cành;<
>Mây theo chim về dãy núi xa xanh<
>Từng đoàn lớp nhịp nhàng và lặng lẽ.<
>Không gian xám tưởng sắp tan thành lệ.<
>Thôi hết rồi! Còn chi nữa đâu em!<
>Thôi hết rồi, gió gác với trăng thềm,<
>Với sương lá rụng trên đầu gần gũi.<
>Thôi đã hết hờn ghen và giận dỗi.<
>(Được giận hờn nhau! Sung sướng bao nhiêu!)<
>Anh một mình, nghe tất cả buổi chiều<
>Vào chầm chậm ở trong hồn hiu quạnh.<
>Anh nhớ tiếng. Anh nhớ hình. Anh nhớ ảnh.<
>Anh nhớ em, anh nhớ lắm! Em ơi!<
>Anh nhớ anh của ngày tháng xa khơi,<
>Nhớ đôi môi đang cười ở phương trời,<
>Nhớ đôi mắt đang nhìn anh đăm đắm.<
>Em! Xích lại! Và đưa tay anh nắm!<
>Gió bao lần, từng trận nhớ thương đi,<
>- Mà kỷ niệm ôi, còn gọi ta chi...",Tương Tư Chiều,https://isach.info/poem.php?poem=tuong_tu_chieu__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Mọi lý thuyết đều màu xám, và cây đời vĩnh viễn xanh tươi<
>Vĩnh viễn chim ca, vĩnh viễn nắng cười;<
>Vĩnh viễn anh yêu em như yêu sự thật<
>Và cây đời mãi mãi xanh tươi:<
>Mãi mãi em ơi cây đời trĩu trái,<
>Gió trong lá mùa thu rồi trở lại<
>Rì rào đôi ta tình ái muôn đời<
>Trong mắt đen em mãi mãi ánh trời<
>Ngời qua một sợi tóc mày rủ trán;<
>Mãi mãi môi em nhụy đời vô hạn<
>Và cây đời, ôi xán lạn xanh tươi.",Và Cây Đời Mãi Mãi Xanh Tươi,https://isach.info/poem.php?poem=va_cay_doi_mai_mai_xanh_tuoi__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Đương lúc hoàng hôn xuống,<
>Là giờ viễn khách đi.<
>Nước đượm màu ly biệt,<
>Trời vương hương biệt ly!<
>Mây lạc hình xa xôi<
>Gió than niềm trách móc.<
>Mây ôi và gió ôi!<
>Chớ nên làm họ khóc.<
>Mắt nghẹn nhìn thâu dạ;<
>Môi khô hết níu lời...<
>Chân rời, tay muốn rã...<
>Kẻ khuất... kẻ trông vời...<
>Hôm nào như hôm qua<
>Má kề trên gối sánh?<
>Anh đi, đường có hoa...<
>Tôi nằm trong tuổi lạnh,<
>Buổi chiều ra cửa sổ;<
>Bóng chụp cả trời tôi!<
>Ôm mặt khóc rưng rức;<
>Ra đi là hết rồi.<
>Tặng Nguyễn Nhược Pháp",Viễn Khách,https://isach.info/poem.php?poem=vien_khach__xuan_dieu,thơ tự do,hiện đại,,Xuân Diệu
"Tặng Hồ Cũ<
>Trời xanh thế! Hàng cây thơ biết mấy!<
>Vườn non sao! Đường cỏ mộng bao nhiêu,<
>Khi Phạm Thái gặp Quỳnh Như thuở ấy,<
>Khi chàng Kim vừa được thấy nàng Kiều.<
>Hỡi năm tháng vội đi làm quá khứ!<
>Trở về đây! Và đem trở về đây<
>Rượu nơi mắt với khi nhìn ướm thử,<
>Gấm trong lòng và khi đứng chờ ngây.<
>Và nhạc phất dưới chân mừng sánh bước;<
>Và tơ giăng trong lòng nhỏ khơi ngòi;<
>Tà áo mới cũng say mùi gió nước;<
>Rặng mi dài xao động ánh dương vui.<
>Thiêng liêng quá, những chiều không dám nói,<
>Những tay e, những đầu ngượng cúi mau;<
>Chim giữa nắng sao mà kêu đến chói!<
>Ôi vô cùng trong một phút nhìn nhau",Xuân Đầu,https://isach.info/poem.php?poem=xuan_dau__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Một ít nắng, vài ba sương mỏng thắm,<
>Mấy cành xanh, năm bảy sắc yêu yêu<
>Thế là xuân. Tôi không hỏi chi nhiều<
>Xuân đã sẵn trong lòng tôi lai láng.<
>Xuân không chỉ ở mùa xuân ba tháng;<
>Xuân là khi nắng rạng đến tình cờ,<
>Chim trên cành há mỏ hót ra thơ;<
>Xuân là lúc gió về không định trước.<
>Đông đang lạnh bỗng một hôm trở ngược,<
>Mây bay đi để hở một khung trời<
>Thế là xuân. Ngày chỉ ấm hơi hơi,<
>Như được nắm một bàn tay son sẻ...<
>Xuân ở giửa mùa đông khi nắng hé;<
>Giữa mùa hè khi trời biếc sau mưa;<
>Giữa mùa thu khi gió sáng bay vừa<
>Nếu lá úa trên cành bàng không rụng,<
>Mà hoa thưa ửng máu quá ngày thường;<
>Nếu vườn nào cây nhãn bỗng ra hương,<
>Là xuân đó. Tôi đợi chờ chi nữa?<
>Bình minh quá, mỗi khi tình lại hứa,<
>Xuân ơi xuân vĩnh viễn giữa lòng ta<
>Khi những em gặp gỡ giữa đường qua<
>Ngừng mắt lại, để trao cười, bỡ ngỡ.<
>Ấy là máu báo tin lòng sắp nở<
>Thêm một phen, tuy đã mấy lần tàn.<
>Ấy là hồn giăng rộng khắp không gian<
>Để đánh lưới những duyên hờ mới mẻ?<
>Ấy những cánh chuyển trong lòng nhẹ nhẹ<
>Nghe xôn xao rờn rợn đến hay hay...<
>Ấy là thư hồi hộp đón trong tay;<
>Ấy dư âm giọng nói đã lâu ngày<
>Một sớm tim bỗng dịu dàng đồng vọng...<
>Miễn trời sáng, màlòng ta dợn sóng,<
>Thế là xuân. Hà tất đủ chim, hoa?<
>Kể chi mùa, thời tiết, với niên hoa,<
>Tình không tuổi, và xuân không ngày tháng",Xuân Không Mùa,https://isach.info/poem.php?poem=xuan_khong_mua__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
"Bao nhiêu sầu, ôi sầu biết bao nhiêu,<
>Một phút gặp thôi là muôn buổi nhớ,<
>Vài giây trông khơi mối vạn ngày theọ<
>Mộng bay chơi nhằm một buổi trời chiều,<
>Gặp tóc biếc : tưởng sắc ngày xưa nở!<
>Nửa câu nói, một chút cười, đôi tiếng thở<
>Tình cờ qua trên miệng nở quá xinh:<
>Ta ngây thơ vội tưởng họ yêu mình<
>Về dâng vội cả ân tình thứ nhất.<
>Đương vương chủ ta bỗng thành hành khất,<
>Chỉ vì nghe một lời hứa như chim.<
>Ôi đôi chân! Sao mà chúng hay tìm!<
>Ôi cái ngực! Sao mi thường đập mạnh.<
>Tỏa thương nhớ để ôm choàng bóng ảnh,<
>Những chiều thu góp lạnh giữa mù sương;<
>Những đêm đông giạt bước ở trên đường,<
>Gió khuya khoắt dậy cơn buồn lá úa;<
>Sao rải rác như lệ vàng đêm nhỏ,<
>Mưa lơ phơ như dạ khóc âm thầm!<
>Những mai mong, tối đợi, những trưa cầm,<
>Đến phong cảnh cũng mượn làm nỗi thảm...<
>Bao nhiêu sầu ! Ôi sầu biết bao nhiêu,",Yêu Mến,https://isach.info/poem.php?poem=yeu_men__xuan_dieu,bảy chữ,hiện đại,,Xuân Diệu
